index,teamId,summonerId,championId,win,perks_defense,perks_flex,perks_offense,subStyle,primaryStyle,primary1perk,primary2perk,sub1perk,sub2perk,enemy_champ_team,championLevel,championPoints,tags,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,attack,defense,magic,difficulty
1,100,85y-u_yEjJhzb7DbaRBgG6LVWfD3s4tcSq7jEJwRuimW,77,True,5002,5008,5005,8400,8000,8008,9111,8473,8451,"[24, 200, 142, 236, 412]",7,128154,"['Fighter', 'Tank']",Mana,664,92,271,50.0,350,31,4.7,32,2.05,125,6.0,0.75,7.5,0.45,0,0,62,4.0,3.0,0.65,8,7,4,7
2,100,8Te9Ls5sFrWiU6RdGvud8Dxm_HY5vn6UoTHurmODu9Vy,517,True,5003,5008,5008,8400,8000,8010,8009,8444,8242,"[24, 200, 142, 236, 412]",4,16212,"['Mage', 'Assassin']",Mana,575,129,310,70.0,340,27,5.2,32,2.55,175,9.0,0.9,8.0,0.8,0,0,61,3.0,3.5,0.645,3,4,8,5
3,100,Fy-xeaQ9TE55c_7OkVqOpunnyflLcB1FSgUoapLSfLEP,81,True,5002,5008,5005,8300,8000,8005,8009,8304,8345,"[24, 200, 142, 236, 412]",6,86530,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
4,100,0nPz7ri619KkdYlJiPSnsVS35NgxoQtJoWH_2wcjYRSLRA,63,True,5003,5008,5008,8000,8200,8214,8226,8009,8014,"[24, 200, 142, 236, 412]",7,170033,['Mage'],Mana,590,102,469,21.0,340,22,4.7,30,1.3,550,5.5,0.55,10.65,0.6,0,0,57,3.0,1.36,0.625,2,2,9,4
5,200,6-nkkpVJc9zqVSiUx9bzmB7132R7r8-UImrSmspR8k0EVI8,24,False,5003,5008,5005,8300,8000,8008,9111,8304,8345,"[876, 77, 517, 81, 63]",5,38005,"['Fighter', 'Assassin']",Mana,665,100,339,52.0,350,36,4.2,32,2.05,125,8.5,0.55,7.6,0.7,0,0,68,4.25,3.4,0.638,7,5,7,5
6,200,WSuKSFuthg7aCHjwAOWcNnYf7eKZKLw1mbqC8SZFcZw,200,False,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[876, 77, 517, 81, 63]",4,20776,['Fighter'],,610,99,60,0.0,340,32,4.7,32,2.05,175,6.0,0.6,0.0,0.0,0,0,60,1.5,0.0,0.85,4,2,7,10
7,200,LECtX8JK_DO5Z-E1xQyCUUF8TRu9XN0HWikC00BHYckZY24,142,False,5003,5008,5005,8300,8100,8112,8126,8347,8316,"[876, 77, 517, 81, 63]",7,476140,"['Mage', 'Support']",Mana,630,106,425,25.0,340,21,4.7,30,1.3,550,6.5,0.6,8.0,0.65,0,0,58,3.3,2.5,0.625,1,7,8,5
8,200,P1xzYeg8oPcSNNLjFVAziPjKayXgblzllqKnNM9D_a1sDmk,236,False,5002,5008,5005,8300,8000,8005,8009,8304,8345,"[876, 77, 517, 81, 63]",7,82949,['Marksman'],Mana,641,100,320,43.0,335,28,4.2,30,1.3,500,3.75,0.65,7.0,0.8,0,0,60,2.9,3.3,0.638,8,5,3,6
9,200,QZ5lNBUPNqY-qZeZioNCbWHW7nEhnvrCpn5_6Q-t38TELFU,412,False,5002,5002,5007,8300,8400,8465,8463,8345,8347,"[876, 77, 517, 81, 63]",7,416024,"['Support', 'Fighter']",Mana,600,120,274,44.0,330,28,0.0,30,1.3,450,7.0,0.55,6.0,0.8,0,0,56,2.2,3.5,0.625,5,6,6,7
0,100,9AIAjSZRc_WE1E6hexHAA9xbdgLiOk8ZRPM7fI5LtxSgFIM,876,True,5002,5008,5005,8400,8000,8010,8009,8473,8242,"[31, 131, 79, 360, 99]",7,54006,"['Fighter', 'Mage']",Mana,605,105,410,50.0,330,22,5.2,32,1.55,325,2.5,0.55,11.5,0.95,0,0,61,3.1,2.7,0.625,0,2,10,8
1,100,fB7MqjwQznXBRvgna1MsytI7Ts7hEogjNuI5esGd0DUXuGpaJn2ssdRBRQ,59,True,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[31, 131, 79, 360, 99]",5,25662,"['Tank', 'Fighter']",Mana,640,104,300,55.0,340,36,4.8,32,2.05,175,8.0,0.7,6.5,0.45,0,0,64,3.0,2.5,0.658,6,8,3,5
2,100,0nPz7ri619KkdYlJiPSnsVS35NgxoQtJoWH_2wcjYRSLRA,126,True,5003,5008,5008,8000,8200,8230,8226,8014,9104,"[31, 131, 79, 360, 99]",7,243651,"['Fighter', 'Marksman']",Mana,590,109,375,45.0,335,22,5.0,30,1.3,125,6.0,0.6,6.0,0.8,0,0,57,4.25,3.0,0.658,8,4,3,7
3,100,pKv18YRRqqjuGwm3YOl9LN2Aucks8TTf8e0dmLoHo2B9KHx77qrRJYWPjA,96,True,5002,5008,5005,8400,8000,8008,9111,8451,8429,"[31, 131, 79, 360, 99]",4,20638,"['Marksman', 'Mage']",Mana,635,99,325,40.0,330,24,4.45,30,1.3,500,3.75,0.55,8.75,0.7,0,0,61,3.1,2.65,0.665,8,2,5,6
4,100,3BN0ld4hMt9W9gzQLQ3iBEJaO4Pt6Gj1J4vwnfpuhckTqyU,74,True,5002,5008,5008,8300,8200,8229,8226,8304,8345,"[31, 131, 79, 360, 99]",4,18070,"['Mage', 'Support']",Mana,558,101,385,20.0,340,19,4.2,30,1.3,550,7.0,0.55,8.0,0.8,0,0,56,2.7,1.36,0.625,2,6,8,8
5,200,67vjiI6PIIhO6Xa03uduibU3GOUtg6EVFO4uvUaveZ9dLA,31,False,5003,5002,5005,8300,8400,8437,8446,8345,8410,"[876, 59, 126, 96, 74]",5,28223,"['Tank', 'Mage']",Mana,644,94,270,60.0,345,38,5.0,32,2.05,125,9.0,0.85,7.2,0.45,0,0,69,4.2,1.44,0.625,3,7,7,5
6,200,DMnEyEY62-pKJMqEKDBwq227SpmcKIbbD58EbahO1TLt3DU33XYr7QFBgQ,131,False,5003,5003,5008,8100,8000,8010,9111,8143,8105,"[876, 59, 126, 96, 74]",7,70999,"['Fighter', 'Mage']",Mana,640,109,375,25.0,345,31,4.3,32,2.05,150,6.5,0.85,8.0,0.8,0,0,57,3.0,2.25,0.625,7,6,8,4
7,200,f_CCAsG0Cbh0j9lL-ijQ3bd8o5vLoSh13M8dz_d6Be3cuw,79,False,5002,5008,5008,8300,8200,8230,8226,8345,8347,"[876, 59, 126, 96, 74]",3,12507,"['Fighter', 'Mage']",Mana,670,109,400,47.0,330,38,4.8,32,2.05,125,5.5,0.5,6.0,0.8,0,0,64,3.5,2.05,0.675,4,7,6,5
8,200,Q4Ez3uDQIQZdvem6Gs2yuhCWOISR1PmoAcgKE20MByrnw0Q,360,False,5002,5008,5005,8100,8000,8010,9111,8143,8138,"[876, 59, 126, 96, 74]",7,491786,['Marksman'],Mana,600,108,349,38.0,335,26,4.7,30,1.3,500,3.25,0.55,8.2,0.7,0,0,57,3.3,3.3,0.658,8,5,3,6
9,200,h8eqMKPsZv0oDF4JUWE9oJ7NbnwtTo8ZKkA6XoRsO3DJ0Jk,99,False,5002,5008,5005,8100,8000,8008,9111,8139,8138,"[876, 59, 126, 96, 74]",7,1277333,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
0,100,48Dr_ENhlsCMs-fv6UnnSxin3QBFJKcyjkhuSqw_8JRiGEQ,41,False,5002,5008,5005,8300,8000,8008,9111,8304,8345,"[24, 876, 126, 29, 43]",6,25012,['Fighter'],Mana,600,114,280,60.0,345,31,4.2,32,2.05,125,6.0,0.6,7.5,0.7,0,0,64,3.7,3.2,0.658,7,6,4,9
1,100,RTCORWtfaiLdTR24vPW_5_m3pyL4hT0esyMBoLghECjUQnw,36,False,5001,5008,5005,8300,8000,8021,9111,8304,8410,"[24, 876, 126, 29, 43]",7,934044,"['Fighter', 'Tank']",None,613,103,0,0.0,345,32,3.7,29,2.3,125,7.0,0.5,0.0,0.0,0,0,61,2.5,3.3,0.67,5,7,6,5
2,100,QOZpJfzi7xyFVKA3CVrUYVdNfJ5E_sng1d-d7aLNRXlP5k3Iaakz-Hxc6w,38,False,5003,5008,5008,8000,8100,8112,8139,8009,9105,"[24, 876, 126, 29, 43]",3,6010,"['Assassin', 'Mage']",Mana,646,119,400,87.0,335,19,4.0,30,1.3,150,6.0,0.5,6.0,0.8,0,0,59,3.9,3.7,0.64,3,5,8,8
3,100,VOtJswqxLTt3MwsqLWWneIThm4A6D0b75dcEAs8Y7CStqg,18,False,5002,5008,5005,8000,8100,9923,8139,9111,8014,"[24, 876, 126, 29, 43]",6,37606,"['Marksman', 'Assassin']",Mana,670,102,250,32.0,325,26,4.2,30,1.3,525,4.0,0.65,7.2,0.45,0,0,59,3.7,1.5,0.656,9,3,5,4
4,100,BlBcX8rCaVTWYdqETyqBAIU1FUZvdrymIBl69Fh-7crS1Q,350,False,5002,5008,5008,8000,8200,8214,8226,8009,8017,"[24, 876, 126, 29, 43]",3,7304,"['Support', 'Mage']",Mana,500,69,440,45.0,330,25,4.2,25,1.1,425,5.0,0.55,10.0,0.4,0,0,49,3.1,1.0,0.625,5,1,8,2
5,200,MGMrNYhELAgBUoe6xI8Lrl0jLXvsGoDpPdn-qPvGbV9b60L5QANfvEkB_A,24,True,5001,5008,5008,8300,8000,8008,8009,8304,8347,"[41, 36, 38, 18, 350]",3,6024,"['Fighter', 'Assassin']",Mana,665,100,339,52.0,350,36,4.2,32,2.05,125,8.5,0.55,7.6,0.7,0,0,68,4.25,3.4,0.638,7,5,7,5
6,200,Y41oYTSz_zDmFmKUOyA0Z1OndhnLzhgwRI3WxAxHWWhtcbKl8MCPd9q4CA,876,True,5002,5008,5008,8400,8000,8010,9111,8429,8453,"[41, 36, 38, 18, 350]",7,266100,"['Fighter', 'Mage']",Mana,605,105,410,50.0,330,22,5.2,32,1.55,325,2.5,0.55,11.5,0.95,0,0,61,3.1,2.7,0.625,0,2,10,8
7,200,0nPz7ri619KkdYlJiPSnsVS35NgxoQtJoWH_2wcjYRSLRA,126,True,5003,5008,5008,8000,8200,8230,8226,8014,9104,"[41, 36, 38, 18, 350]",7,243651,"['Fighter', 'Marksman']",Mana,590,109,375,45.0,335,22,5.0,30,1.3,125,6.0,0.6,6.0,0.8,0,0,57,4.25,3.0,0.658,8,4,3,7
8,200,dep3zAo14C22OsIkg1gfqyxf8QLIOqehyJt2emGdtPQ00N0,29,True,5002,5008,5005,8100,8000,8008,9111,8138,8143,"[41, 36, 38, 18, 350]",6,88348,"['Marksman', 'Assassin']",Mana,682,100,300,40.0,330,27,4.2,30,1.3,550,3.75,0.6,7.25,0.7,0,0,59,3.1,3.38,0.679,9,2,3,6
9,200,hSiLPmjXiom3A_SrT_QeNQAjGqd1Ud5TxhVGeKSmLeM3oDg,43,True,5003,5003,5007,8400,8200,8229,8226,8463,8453,"[41, 36, 38, 18, 350]",7,50043,"['Mage', 'Support']",Mana,604,109,374,50.0,335,28,5.0,30,1.3,525,5.5,0.55,13.0,0.5,0,0,51,3.3,2.3,0.625,1,7,8,5
0,100,e25Dfvs9K0xy8KqUI0yKknRkWo4XcLaasdb8O2D-5VjC,83,True,5002,5008,5005,8000,8400,8437,8446,8017,9104,"[875, 234, 518, 236, 16]",4,20648,"['Fighter', 'Tank']",Mana,650,114,300,60.0,340,39,5.2,32,2.05,175,8.0,0.8,7.5,0.75,0,0,62,5.0,2.0,0.625,6,6,4,6
1,100,ybLeNRX72yfnq3FJvchHQK6MXNPI9R14KBMrpQIhD-ngcFQ,64,True,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[875, 234, 518, 236, 16]",7,227278,"['Fighter', 'Assassin']",Energy,645,105,200,0.0,345,34,4.9,32,2.05,125,7.5,0.7,50.0,0.0,0,0,66,3.7,3.0,0.651,8,5,3,6
2,100,0nPz7ri619KkdYlJiPSnsVS35NgxoQtJoWH_2wcjYRSLRA,13,True,5003,5008,5007,8000,8200,8230,8226,8009,8014,"[875, 234, 518, 236, 16]",7,92058,"['Mage', 'Fighter']",Mana,645,124,300,70.0,340,22,4.2,32,1.3,550,8.0,0.8,8.0,1.0,0,0,58,3.0,2.11,0.625,2,2,10,7
3,100,ViyOUlK6iCIi2qjXJAmLvRnCn5MTOYGF4VlOWH6UpWp-kA,29,True,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[875, 234, 518, 236, 16]",7,51442,"['Marksman', 'Assassin']",Mana,682,100,300,40.0,330,27,4.2,30,1.3,550,3.75,0.6,7.25,0.7,0,0,59,3.1,3.38,0.679,9,2,3,6
4,100,7JEiv8dfSi1guyW0MyS9zeYFwvUEaQHsv6QGZzj0vlkcM21z4B2oCJpoEQ,99,True,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[875, 234, 518, 236, 16]",7,280129,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
5,200,tCiEPXcZ6FAw8LzYGL-l4_55MIzfX01strTuTrRzCoW8R0VkIDShob4htg,875,False,5003,5008,5005,8400,8000,8010,9111,8444,8242,"[83, 64, 13, 29, 99]",7,179559,"['Fighter', 'Tank']",Grit,670,114,0,0.0,340,33,5.2,28,2.05,125,7.0,0.5,0.0,0.0,0,0,60,4.0,1.75,0.625,8,5,1,2
6,200,QU68YhDIqGA-caa7c6FJDZ3j7qs_0Oa2OSQGotRXgJxUpmM,234,False,5002,5008,5005,8400,8000,8010,9111,8473,8453,"[83, 64, 13, 29, 99]",7,107843,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
7,200,UsnIGJPK0to9FrfzKVvuxGo3D4PPPRt92f8XypuiMQZwcfg,518,False,5003,5003,5007,8200,8100,8128,8126,8224,8233,"[83, 64, 13, 29, 99]",7,205362,"['Mage', 'Support']",Mana,610,104,450,30.0,340,21,5.2,30,1.3,550,7.5,0.75,7.0,0.7,0,0,48,2.5,3.5,0.625,1,1,9,5
8,200,DtwtA18yiUPTOkJGSdG703turqJhXOu6ML1byb5KkEmGdg,236,False,5002,5008,5005,8300,8000,8005,8009,8304,8345,"[83, 64, 13, 29, 99]",6,36920,['Marksman'],Mana,641,100,320,43.0,335,28,4.2,30,1.3,500,3.75,0.65,7.0,0.8,0,0,60,2.9,3.3,0.638,8,5,3,6
9,200,p4PIc313Tnf1VMScBCNQOFk-4NhEZqVhHU5aFh5n7pnf,16,False,5003,5008,5008,8400,8200,8214,8224,8453,8444,"[83, 64, 13, 29, 99]",7,867689,"['Support', 'Mage']",Mana,605,88,425,40.0,325,32,5.0,30,1.3,550,2.5,0.5,11.5,0.4,0,0,50,3.0,2.14,0.625,2,5,7,3
0,100,_hs80blZmn2ilJYd8qkLKNPdKnGQ-jCnKY-ErS4kXglm,58,False,5001,5002,5008,8000,8400,8437,8446,9111,8014,"[36, 245, 126, 523, 99]",3,6304,"['Fighter', 'Tank']",Fury,660,111,100,0.0,345,35,5.2,32,2.05,125,8.0,0.75,0.0,0.0,0,0,69,4.15,2.75,0.665,8,5,2,3
1,100,RQcaC6jPgYHl2cp1uJA1pIr1HKmCrkxFIOReo9UOBEAVr8alRVOoTOWjgg,234,False,5002,5008,5005,8300,8000,8008,9111,8304,8347,"[36, 245, 126, 523, 99]",5,26495,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
2,100,5QrSYK4wXiFNtJV2D4SBTTbMRM6V9qZoT2BjDUVPPQZXQQ,777,False,5002,5008,5005,8400,8000,8008,9111,8401,8473,"[36, 245, 126, 523, 99]",7,33215,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
3,100,zIGUqBIdS5BEpMDjDaN-zKFCwTvNEzo4gz8iTKSp5bo0sQ,67,False,5002,5008,5005,8100,8000,8005,9111,8126,8138,"[36, 245, 126, 523, 99]",7,210712,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
4,100,zWC0BI9-hO6vt2m2GMGkHULICTpROTk8gcJ4dbgry8t3ZY8,115,False,5002,5008,5008,8000,8200,8229,8226,8009,8014,"[36, 245, 126, 523, 99]",4,15377,['Mage'],Mana,606,106,480,23.5,325,22,4.5,30,1.3,550,6.5,0.6,8.0,0.8,0,0,54,3.1,2.0,0.656,2,4,9,4
5,200,jX87StQdE04oryZFI5fc9cuuf8Yzm7trxbaHdfT5X1_HO3o,36,True,5001,5002,5005,8300,8400,8437,8446,8304,8410,"[58, 234, 777, 67, 115]",7,46948,"['Fighter', 'Tank']",None,613,103,0,0.0,345,32,3.7,29,2.3,125,7.0,0.5,0.0,0.0,0,0,61,2.5,3.3,0.67,5,7,6,5
6,200,ED4q_gqGgyDGe0OF7sfpUmkZLYZo20-6kzno03ZxhNeI,245,True,5001,5008,5005,8100,8300,8369,8304,8106,8138,"[58, 234, 777, 67, 115]",5,35638,"['Assassin', 'Fighter']",Mana,655,99,280,70.0,340,32,4.2,32,2.05,125,9.0,0.9,7.0,0.8,0,0,58,3.0,3.3,0.688,5,3,7,8
7,200,0nPz7ri619KkdYlJiPSnsVS35NgxoQtJoWH_2wcjYRSLRA,126,True,5002,5008,5008,8000,8200,8230,8226,8014,9104,"[58, 234, 777, 67, 115]",7,243651,"['Fighter', 'Marksman']",Mana,590,109,375,45.0,335,22,5.0,30,1.3,125,6.0,0.6,6.0,0.8,0,0,57,4.25,3.0,0.658,8,4,3,7
8,200,wBgy7zafKlgQ7J4wceNq6b9GYGHlE2dtRSvmWRUVxBxTTBAR_Wki52Zbyg,523,True,5002,5008,5005,8100,8000,8005,9101,8139,8135,"[58, 234, 777, 67, 115]",5,35995,['Marksman'],Mana,580,102,348,42.0,325,26,4.2,30,1.3,550,3.25,0.55,6.5,0.4,0,0,55,3.0,2.1,0.64,6,2,1,10
9,200,ngGOqTa4-i4qvuMQPW0iAdCYdhEWzDbJ91_CKqn3MBxRRag,99,True,5001,5008,5007,8100,8200,8229,8226,8126,8106,"[58, 234, 777, 67, 115]",7,369067,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
0,100,BdWOLa83lI0yiTl-lfxjKTKxwva5yDb82hsdYJ-6cLx_ECY,875,True,5003,5008,5005,8400,8000,8010,9111,8444,8453,"[17, 33, 777, 523, 111]",7,326927,"['Fighter', 'Tank']",Grit,670,114,0,0.0,340,33,5.2,28,2.05,125,7.0,0.5,0.0,0.0,0,0,60,4.0,1.75,0.625,8,5,1,2
1,100,96k-OjOsvoqbxFQTwnEPaga29Mbez6HbDviKz33ECvtXVKc,107,True,5001,5008,5005,8300,8100,8112,8143,8304,8321,"[17, 33, 777, 523, 111]",5,44408,"['Assassin', 'Fighter']",Ferocity,620,104,4,0.0,345,34,4.2,32,2.05,125,7.0,0.5,0.0,0.0,0,0,68,3.0,3.0,0.667,7,4,2,8
2,100,SmROig94e2cmql3hWpj8gHAkA5R23ECT-T16z8Fsjwhe,63,True,5002,5008,5008,8400,8200,8229,8226,8473,8451,"[17, 33, 777, 523, 111]",7,593811,['Mage'],Mana,590,102,469,21.0,340,22,4.7,30,1.3,550,5.5,0.55,10.65,0.6,0,0,57,3.0,1.36,0.625,2,2,9,4
3,100,PwiA3lXoji5dDHQKwr9hteLRY3qHrC57z8NIKNus5mIwnD4S60aRSDne4Q,157,True,5002,5003,5008,8400,8000,8010,9111,8444,8453,"[17, 33, 777, 523, 111]",7,53619,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
4,100,22Gxv-jGSjIOXzNpc4MY_B2vTClned4ibNbwCL4P6zzgjtH0ynEusLeaRQ,54,True,5002,5008,5008,8300,8200,8229,8226,8304,8345,"[17, 33, 777, 523, 111]",2,5130,"['Tank', 'Fighter']",Mana,644,104,280,60.0,335,37,4.95,28,2.05,125,7.0,0.55,7.3,0.55,0,0,62,4.0,3.4,0.736,5,9,7,2
5,200,v4tUZfEQJ7UDyjLGNhhICH7cwttwuB7T9ZDMuKlKkTth,17,False,5002,5008,5005,8000,8400,8437,8446,9104,8009,"[875, 107, 63, 157, 54]",5,88949,"['Marksman', 'Assassin']",Mana,598,104,334,25.0,330,24,4.95,30,1.3,500,5.5,0.65,9.6,0.45,0,0,54,3.0,3.38,0.69,5,3,7,6
6,200,17d8LeRr7WnMcr4jVQXejFMy8W52Cj5BeQDfBvJu2klQ,33,False,5002,5002,5005,8000,8400,8439,8463,9111,9105,"[875, 107, 63, 157, 54]",7,457996,"['Tank', 'Fighter']",Mana,675,94,310,33.0,335,40,5.5,32,2.05,125,8.0,0.55,7.85,0.5,0,0,55,2.75,2.215,0.656,4,10,5,5
7,200,iNZvFKJEVsFUbwM8BWJWSA7uDWtfDC5efnIYkmshTnI2cVHbbJa1liUFWA,777,False,5003,5008,5005,8400,8000,8008,9111,8444,8242,"[875, 107, 63, 157, 54]",5,309199,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
8,200,0nPz7ri619KkdYlJiPSnsVS35NgxoQtJoWH_2wcjYRSLRA,523,False,5003,5008,5005,8400,8000,8010,9101,8473,8453,"[875, 107, 63, 157, 54]",7,38503,['Marksman'],Mana,580,102,348,42.0,325,26,4.2,30,1.3,550,3.25,0.55,6.5,0.4,0,0,55,3.0,2.1,0.64,6,2,1,10
9,200,0QLWeGzQphg4S_6FgW4n5Xuwvs5hKzi-zAoZ0JsCqrjFF9Q,111,False,5002,5008,5005,8400,8300,8351,8306,8444,8242,"[875, 107, 63, 157, 54]",2,2714,"['Tank', 'Support']",Mana,646,100,400,47.0,325,39,4.95,32,2.05,175,8.5,0.55,8.65,0.5,0,0,61,3.3,1.0,0.706,4,6,6,6
0,100,6rVP9xCgmEECVizXNjYVNXwfkCnKSaKupmk7u7NbKyjQYl4,67,False,5003,5008,5005,8400,8000,8008,9111,8429,8451,"[17, 77, 166, 222, 117]",5,52344,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
1,100,5G7IiLA98YoflHkHYaym2mLEcnPqyX6Mmng36Q6tSeZA-g,238,False,5002,5008,5005,8100,8300,8369,8304,8106,8143,"[17, 77, 166, 222, 117]",5,58645,['Assassin'],Energy,654,99,200,0.0,345,32,4.7,29,2.05,125,7.0,0.65,50.0,0.0,0,0,63,3.4,3.3,0.651,9,2,1,7
2,100,0nPz7ri619KkdYlJiPSnsVS35NgxoQtJoWH_2wcjYRSLRA,13,False,5002,5008,5008,8000,8200,8230,8226,8009,8014,"[17, 77, 166, 222, 117]",7,92058,"['Mage', 'Fighter']",Mana,645,124,300,70.0,340,22,4.2,32,1.3,550,8.0,0.8,8.0,1.0,0,0,58,3.0,2.11,0.625,2,2,10,7
3,100,5TzyX3KoKYnsbDu1hcLPQPSlG5-VH2NrB6rWRKvr6eQDR1uBMlGkuIj3Og,51,False,5002,5008,5005,8000,8100,9923,8139,9111,9103,"[17, 77, 166, 222, 117]",6,33390,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
4,100,22Gxv-jGSjIOXzNpc4MY_B2vTClned4ibNbwCL4P6zzgjtH0ynEusLeaRQ,54,False,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[17, 77, 166, 222, 117]",2,5130,"['Tank', 'Fighter']",Mana,644,104,280,60.0,335,37,4.95,28,2.05,125,7.0,0.55,7.3,0.55,0,0,62,4.0,3.4,0.736,5,9,7,2
5,200,Z_H6JLER-7eiCcxuShkNbyYf5Y4F0mZofPCEYBg02hr7Ltk,17,True,5002,5008,5005,8400,8000,8005,9111,8473,8451,"[67, 238, 13, 51, 54]",5,68489,"['Marksman', 'Assassin']",Mana,598,104,334,25.0,330,24,4.95,30,1.3,500,5.5,0.65,9.6,0.45,0,0,54,3.0,3.38,0.69,5,3,7,6
6,200,0RMyBmg4HGdhyl8hb51j-K86YuEaF-y_VBC84d2FUgBX1PVKt6z8DKKLcQ,77,True,5001,5008,5005,8400,8000,8010,9111,8429,8242,"[67, 238, 13, 51, 54]",4,16215,"['Fighter', 'Tank']",Mana,664,92,271,50.0,350,31,4.7,32,2.05,125,6.0,0.75,7.5,0.45,0,0,62,4.0,3.0,0.65,8,7,4,7
7,200,wjGkQ53_MJiAOhJ9WlX7nQc75NRPjckn_deFKdCllaey,166,True,5003,5008,5005,8400,8000,8005,8009,8401,8473,"[67, 238, 13, 51, 54]",6,145677,"['Marksman', 'Assassin']",Mana,630,104,350,40.0,330,26,4.2,30,1.3,500,3.75,0.65,8.2,0.7,0,0,52,3.5,4.0,0.638,0,0,0,0
8,200,VylTTZvgD6-BdXSE-MErnVa4yxFz4V_QQHu4mq2BNIa5-Q,222,True,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[67, 238, 13, 51, 54]",7,120224,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
9,200,UogW9AXi6dLGCfFRCXK6riuY9WqrIHhZ84WzsN933Nfq5A,117,True,5002,5008,5005,8100,8200,8214,8226,8126,8105,"[67, 238, 13, 51, 54]",5,30552,"['Support', 'Mage']",Mana,595,88,350,55.0,330,26,4.9,30,1.3,550,6.0,0.6,11.0,0.6,0,0,47,2.6,2.25,0.625,4,5,7,5
0,100,eUIptJIhAWHVYzSZJFsYWmXUc76rHjuhDc4qm-ngXuw,122,False,5002,5008,5005,8400,8000,8010,9111,8473,8451,"[164, 48, 8, 236, 143]",6,29817,"['Fighter', 'Tank']",Mana,652,114,263,58.0,340,39,5.2,32,2.05,175,10.0,0.95,6.6,0.35,0,0,64,5.0,1.0,0.625,9,5,1,2
1,100,Zm32pGP6m9tj2BXaZ_JAurTsEvugxeyygGJzfozjTM-B80HBcREtSx3jww,200,False,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[164, 48, 8, 236, 143]",7,82166,['Fighter'],,610,99,60,0.0,340,32,4.7,32,2.05,175,6.0,0.6,0.0,0.0,0,0,60,1.5,0.0,0.85,4,2,7,10
2,100,0nPz7ri619KkdYlJiPSnsVS35NgxoQtJoWH_2wcjYRSLRA,80,False,5003,5008,5005,8100,8000,8010,9111,8139,8105,"[164, 48, 8, 236, 143]",7,105707,"['Fighter', 'Assassin']",Mana,650,109,317,31.0,345,40,4.95,28,2.05,175,6.0,0.65,7.35,0.45,0,0,64,3.3,2.95,0.658,9,4,3,4
