index,teamId,summonerId,championId,win,perks_defense,perks_flex,perks_offense,subStyle,primaryStyle,primary1perk,primary2perk,sub1perk,sub2perk,enemy_champ_team,championLevel,championPoints,tags,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,attack,defense,magic,difficulty
6,200,3MZaEdgqz9z6frN-oc7rtvmfU5Wu9TYpi8Fg7cVzjQoJiA,200,True,5002,5008,5005,8300,8000,8010,9111,8347,8304,"[24, 141, 134, 51, 432]",2,5731,['Fighter'],,610,99,60,0.0,340,32,4.7,32,2.05,175,6.0,0.6,0.0,0.0,0,0,60,1.5,0.0,0.85,4,2,7,10
7,200,K7mXRLF018HEzYqXOWIQwFxzr7F0mejX5A0-O7Ro53arzMA,112,True,5003,5008,5005,8400,8200,8214,8226,8473,8401,"[24, 141, 134, 51, 432]",5,21827,['Mage'],Mana,600,104,405,45.0,335,23,5.2,30,1.3,525,8.0,0.65,8.0,0.8,0,0,53,3.0,2.11,0.658,2,4,10,9
8,200,IgdOFHXo2-JWTnuRZfikTie0f4iw93EKMtBIhI1FjMM,222,True,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[24, 141, 134, 51, 432]",7,54824,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
9,200,PqH_v3UEmxtCpC-VKSPPpxMjfWiTSiN9FozoUwkK44ggxQ,99,True,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[24, 141, 134, 51, 432]",7,108224,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
0,100,Tsx0_AVLuVyaIraS5J1x_h0e996MhVNTcaJRM1xhkzta,875,False,5003,5008,5005,8400,8000,8010,9111,8444,8242,"[85, 64, 234, 51, 99]",4,14730,"['Fighter', 'Tank']",Grit,670,114,0,0.0,340,33,5.2,28,2.05,125,7.0,0.5,0.0,0.0,0,0,60,4.0,1.75,0.625,8,5,1,2
1,100,Gn3dPJhqqjqnQrm7TfVLbxlmfiNQrnR78-SBlxM9YF9YOZ8,35,False,5002,5008,5005,8000,8100,9923,8143,8014,9104,"[85, 64, 234, 51, 99]",4,15027,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
2,100,36eQ9FU9TCg65SoaPaOzQc9c3k7ORdu03mXlzkw4gDimtws,43,False,5002,5008,5008,8400,8200,8214,8226,8473,8453,"[85, 64, 234, 51, 99]",4,18490,"['Mage', 'Support']",Mana,604,109,374,50.0,335,28,5.0,30,1.3,525,5.5,0.55,13.0,0.5,0,0,51,3.3,2.3,0.625,1,7,8,5
3,100,47uelDYCpXdL_LDlRYsHVOjE5Ser7RA8sPmRS8B2Kd61NQ,22,False,5002,5008,5005,8100,8000,8008,9111,8126,8106,"[85, 64, 234, 51, 99]",7,66722,"['Marksman', 'Support']",Mana,640,101,280,35.0,325,26,4.6,30,1.3,600,3.5,0.55,7.0,0.65,0,0,59,2.95,3.33,0.658,7,3,2,4
4,100,v7q5tFHZ12X7iUFyobouQfDAus7Fapu_o9FQn1ol495-nOw,201,False,5002,5002,5005,8000,8400,8465,8463,9105,9111,"[85, 64, 234, 51, 99]",3,8924,"['Support', 'Tank']",Mana,610,112,311,45.0,335,47,5.2,32,2.05,125,8.5,1.0,6.0,0.8,0,0,55,3.2,3.5,0.644,3,9,4,3
5,200,IfnIHHFYcBFvOmeJ1q7DY5k6QTkDfpEA8zg9-uBeTGvTFlE,85,True,5002,5008,5005,8300,8100,8112,8139,8313,8347,"[875, 35, 43, 22, 201]",7,167963,"['Mage', 'Marksman']",Energy,611,98,200,0.0,335,29,4.95,30,1.3,550,5.5,0.65,50.0,0.0,0,0,48,3.75,3.4,0.625,6,4,7,4
6,200,ubc9lXw814y-IUc18WQvpHbnY32aZUlOk6LHruK64kEuIw,64,True,5002,5008,5005,8400,8000,8010,9111,8242,8401,"[875, 35, 43, 22, 201]",7,52290,"['Fighter', 'Assassin']",Energy,645,105,200,0.0,345,34,4.9,32,2.05,125,7.5,0.7,50.0,0.0,0,0,66,3.7,3.0,0.651,8,5,3,6
7,200,3yOoA6Ym8zGUQMqZs8qAKHJybnEEX01d0QqEhwx0Qo-Ijg,234,True,5002,5008,5005,8300,8000,8010,9111,8347,8304,"[875, 35, 43, 22, 201]",4,15258,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
8,200,raSWXTfRWVYDEId2I3-WCFsBrrtHFvy_Sk1v-Y8_YOXJKg,51,True,5002,5008,5005,8300,8000,8008,8009,8345,8304,"[875, 35, 43, 22, 201]",7,215505,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,PqH_v3UEmxtCpC-VKSPPpxMjfWiTSiN9FozoUwkK44ggxQ,99,True,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[875, 35, 43, 22, 201]",7,108224,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
0,100,8lHgKsEJKb1SidbY68ULxavm09lU5xDA51pjtF-ExbKX7w,6,False,5002,5008,5008,8400,8000,8005,9111,8473,8451,"[875, 33, 110, 51, 99]",7,259505,"['Fighter', 'Tank']",Mana,655,102,340,45.0,330,36,5.45,32,2.05,350,7.5,0.7,7.25,0.8,0,0,63,4.0,3.75,0.625,8,5,3,8
1,100,hKR8TPztKwoUEdGSpXICaoGb643Xm2Q-CgcXFjm-_P-4,517,False,5002,5008,5008,8300,8100,8128,8143,8304,8347,"[875, 33, 110, 51, 99]",7,85847,"['Mage', 'Assassin']",Mana,575,129,310,70.0,340,27,5.2,32,2.55,175,9.0,0.9,8.0,0.8,0,0,61,3.0,3.5,0.645,3,4,8,5
2,100,WvAUD7XLIxEsUk7oaY7x4L0knsI6espZ35Ll4vlPTvHx,112,False,5003,5008,5005,8200,8300,8369,8304,8226,8210,"[875, 33, 110, 51, 99]",7,229302,['Mage'],Mana,600,104,405,45.0,335,23,5.2,30,1.3,525,8.0,0.65,8.0,0.8,0,0,53,3.0,2.11,0.658,2,4,10,9
3,100,uSmsYzFeR1zKmnDvqWv7S9WkTnpSHc74gjjMpJqRG6U,895,False,5002,5008,5005,8100,8000,8010,9111,8143,8135,"[875, 33, 110, 51, 99]",7,171356,"['Fighter', 'Assassin']",Mana,570,101,350,35.0,340,27,4.2,32,2.05,225,4.0,0.9,8.2,0.7,0,0,58,2.0,3.0,0.697,8,4,4,10
4,100,ufZQvzIEus2S6cVIJuEc87Dwzf2UN1lTFXlBKyFdBwJX9eI,80,False,5002,5008,5008,8100,8000,8005,9111,8126,8105,"[875, 33, 110, 51, 99]",2,5528,"['Fighter', 'Assassin']",Mana,650,109,317,31.0,345,40,4.95,28,2.05,175,6.0,0.65,7.35,0.45,0,0,64,3.3,2.95,0.658,9,4,3,4
5,200,JUKITFktoiSXOgMof_yW_z2vT04Wi-zh-H2Vb9ukmoDR,875,True,5001,5008,5008,8400,8000,8010,9111,8446,8473,"[6, 517, 112, 895, 80]",6,52806,"['Fighter', 'Tank']",Grit,670,114,0,0.0,340,33,5.2,28,2.05,125,7.0,0.5,0.0,0.0,0,0,60,4.0,1.75,0.625,8,5,1,2
6,200,oMflmXc6ImcYsr82ouwG6WpAl37bwrFMrmPQSOmAxxrT4w,33,True,5002,5002,5005,8000,8400,8439,8463,9111,9104,"[6, 517, 112, 895, 80]",1,686,"['Tank', 'Fighter']",Mana,675,94,310,33.0,335,40,5.5,32,2.05,125,8.0,0.55,7.85,0.5,0,0,55,2.75,2.215,0.656,4,10,5,5
7,200,kvnuEHTlQ9gdHF4YYMTmNxqqBCfM4D5nLQ1gnKafOEZyrw,110,True,5003,5008,5005,8200,8100,9923,8139,8233,8236,"[6, 517, 112, 895, 80]",5,45090,"['Marksman', 'Mage']",Mana,600,105,360,40.0,330,27,4.6,30,1.3,575,3.5,0.55,8.0,0.8,0,0,62,3.4,4.0,0.658,7,3,4,2
8,200,D3jf_iNmZasERzjLiOXF-jbMZLx1A_2UC-fuys2L9ny3,51,True,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[6, 517, 112, 895, 80]",7,290623,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,PqH_v3UEmxtCpC-VKSPPpxMjfWiTSiN9FozoUwkK44ggxQ,99,True,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[6, 517, 112, 895, 80]",7,108224,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
0,100,TrashgUgHHihW28N2D29eNyYOSJMtI1qdWlGnRVxvkUl-Q,777,False,5002,5008,5008,8400,8000,8008,9111,8473,8242,"[24, 234, 8, 51, 53]",3,11819,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
1,100,F_OjeiDgG5xgvOqPRo9mNB-a3n9nwPffv3DjR96TVU21OkxC6Qqwuk_dsg,131,False,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[24, 234, 8, 51, 53]",4,19477,"['Fighter', 'Mage']",Mana,640,109,375,25.0,345,31,4.3,32,2.05,150,6.5,0.85,8.0,0.8,0,0,57,3.0,2.25,0.625,7,6,8,4
2,100,zw2i__1vkGrAWYl1q4tjvxWitm0rq3L8roJ9WqeEiTw,157,False,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[24, 234, 8, 51, 53]",7,140903,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
3,100,iTbiuPaTwuMZE4ofkmvhNdYQMPTef5B2ByDQrdQXhNnyejE,22,False,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[24, 234, 8, 51, 53]",4,19078,"['Marksman', 'Support']",Mana,640,101,280,35.0,325,26,4.6,30,1.3,600,3.5,0.55,7.0,0.65,0,0,59,2.95,3.33,0.658,7,3,2,4
4,100,3RRPHLXp8TWWiJadoNOfyoDpoVq9BBba3DSw5WrbDOPrdw,235,False,5002,5008,5005,8400,8000,8021,9111,8473,8453,"[24, 234, 8, 51, 53]",7,75810,"['Marksman', 'Support']",Mana,530,89,350,45.0,330,28,4.7,30,1.3,600,3.5,0.55,11.5,0.7,0,0,50,0.0,4.0,0.625,7,2,6,7
5,200,eXtVtvMP5w8IY4pK_4aGpsQKBDIgQ-LaZuLL8hRGEsZbReU,24,True,5002,5008,5005,8400,8000,8008,9111,8473,8242,"[777, 131, 157, 22, 235]",7,147168,"['Fighter', 'Assassin']",Mana,665,100,339,52.0,350,36,4.2,32,2.05,125,8.5,0.55,7.6,0.7,0,0,68,4.25,3.4,0.638,7,5,7,5
6,200,ff26Is0y5qYVcUuMjWQW_1ObNb3LmarrEuuH5v7McKM80A,234,True,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[777, 131, 157, 22, 235]",7,161019,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
7,200,Mym6vMKN5qHesrLc5xSnhE7sVPNlKiyDTjnQW84S6rgoiw,8,True,5003,5008,5008,8400,8300,8369,8304,8446,8453,"[777, 131, 157, 22, 235]",5,47635,['Mage'],Crimson Rush,607,110,2,0.0,330,27,4.5,30,1.3,450,7.0,0.6,0.0,0.0,0,0,55,3.0,2.0,0.658,2,6,8,7
8,200,IgdOFHXo2-JWTnuRZfikTie0f4iw93EKMtBIhI1FjMM,51,True,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[777, 131, 157, 22, 235]",6,96089,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,PqH_v3UEmxtCpC-VKSPPpxMjfWiTSiN9FozoUwkK44ggxQ,53,True,5001,5002,5007,8300,8400,8439,8446,8345,8347,"[777, 131, 157, 22, 235]",7,140322,"['Tank', 'Fighter']",Mana,633,109,267,40.0,325,40,4.7,28,2.05,125,7.5,0.75,8.5,0.8,0,0,62,3.5,1.13,0.65,4,8,5,4
0,100,4kuQNAbGLE-QDy3AdfBzg8BwjDoJuv3ilhzK4L4oZyc5Vw,19,True,5002,5008,5005,8400,8000,8008,8009,8444,8453,"[83, 245, 39, 51, 432]",3,7055,"['Fighter', 'Tank']",Mana,620,99,280,35.0,335,33,4.4,32,2.05,125,4.0,0.75,7.45,0.6,0,0,65,3.0,2.3,0.638,9,5,3,3
1,100,OdK1hkxtOM275Mw47pzBR4U5DOZcVryBI5pjiRSuNjzJ,234,True,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[83, 245, 39, 51, 432]",3,7771,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
2,100,AwyLglsOQQ9WFA2_VOCAH2WJKcgT6_9TvE7litJ5YhAdosE,90,True,5002,5008,5008,8300,8200,8214,8226,8347,8304,"[83, 245, 39, 51, 432]",7,160295,"['Mage', 'Assassin']",Mana,580,101,375,28.0,335,18,4.7,30,1.3,500,6.0,0.6,8.0,0.8,0,0,55,3.0,1.5,0.625,2,2,9,6
3,100,IgdOFHXo2-JWTnuRZfikTie0f4iw93EKMtBIhI1FjMM,145,True,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[83, 245, 39, 51, 432]",6,48641,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
4,100,PqH_v3UEmxtCpC-VKSPPpxMjfWiTSiN9FozoUwkK44ggxQ,99,True,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[83, 245, 39, 51, 432]",7,108224,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
5,200,kIcQCdcwvkuVWNbRXebZuNaJ5KjDuK7RKzVbeU5Wljs,83,False,5002,5008,5005,8400,8000,8010,9111,8446,8473,"[19, 234, 90, 145, 99]",7,594014,"['Fighter', 'Tank']",Mana,650,114,300,60.0,340,39,5.2,32,2.05,175,8.0,0.8,7.5,0.75,0,0,62,5.0,2.0,0.625,6,6,4,6
6,200,JEZEIiOkipOWqAVQ44FN_4sVbQlUwVGzr0QSCeW26VuSnA,245,False,5002,5008,5005,8300,8100,8128,8143,8347,8304,"[19, 234, 90, 145, 99]",5,87910,"['Assassin', 'Fighter']",Mana,655,99,280,70.0,340,32,4.2,32,2.05,125,9.0,0.9,7.0,0.8,0,0,58,3.0,3.3,0.688,5,3,7,8
7,200,KiRyqGLoON1Md4YkVPkpBVLku6x7soxes9oYBl3yydlCixEgHGhsbWKn-Q,39,False,5002,5008,5005,8400,8000,8010,9111,8473,8242,"[19, 234, 90, 145, 99]",6,126123,"['Fighter', 'Assassin']",Mana,590,124,350,50.0,335,36,4.7,30,2.05,200,8.5,0.85,8.0,0.8,0,0,65,4.0,2.5,0.656,7,4,5,5
8,200,TgvObcPd_0reMRT-1M2bz1htvZadL5s5HIzDTFR2miiSBQ,51,False,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[19, 234, 90, 145, 99]",6,317303,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,pwiV4VUbXOaRrqd0eFn7Y-vL5cJpfD3nKD1dTIMWfn59Bw,432,False,5001,5002,5005,8100,8200,8214,8226,8105,8136,"[19, 234, 90, 145, 99]",4,15483,"['Support', 'Mage']",Mana,630,103,350,50.0,330,34,5.2,30,1.3,500,5.5,0.55,6.0,0.45,0,0,52,3.0,2.0,0.625,4,4,5,9
0,100,tCoX78faxbzU5pMe8UJG5RrmOtuWbmVLCjm_HMGChe6olg,164,False,5002,5008,5005,8400,8000,8010,9111,8473,8401,"[122, 234, 84, 221, 99]",6,40022,"['Fighter', 'Tank']",Mana,646,99,339,52.0,340,35,5.0,32,2.05,125,8.5,0.8,8.15,0.75,0,0,68,3.5,2.5,0.644,8,6,3,4
1,100,sKGFe2cDNZ9j8rkqJiSQMCDIfCqpDrYLgfJoRKuqcZ8bASc,28,False,5002,5008,5008,8100,8300,8369,8304,8138,8135,"[122, 234, 84, 221, 99]",7,311281,"['Assassin', 'Mage']",Mana,642,98,315,42.0,335,37,4.7,32,2.05,125,8.5,0.75,8.11,0.6,0,0,61,3.0,2.1,0.667,4,2,7,10
2,100,na1hYirvj9_2girnWTZWUuPmSk2chTCm89ml0IUglChLaz6HvjqV7niE-w,54,False,5002,5008,5008,8300,8200,8229,8226,8345,8352,"[122, 234, 84, 221, 99]",2,4315,"['Tank', 'Fighter']",Mana,644,104,280,60.0,335,37,4.95,28,2.05,125,7.0,0.55,7.3,0.55,0,0,62,4.0,3.4,0.736,5,9,7,2
3,100,5FIwdH20IZ794c2roW33vMlEK6xqAebVd62HGjfY4wU,145,False,5002,5008,5005,8300,8100,9923,8139,8347,8345,"[122, 234, 84, 221, 99]",6,108392,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
4,100,80pJB7C_YkoQk9wudSpMdUudoM4zLDfQIgWmXy3UT2EtIw,117,False,5002,5008,5008,8300,8200,8214,8226,8321,8347,"[122, 234, 84, 221, 99]",7,140736,"['Support', 'Mage']",Mana,595,88,350,55.0,330,26,4.9,30,1.3,550,6.0,0.6,11.0,0.6,0,0,47,2.6,2.25,0.625,4,5,7,5
5,200,hUtCpQsUkmK8jiQvFukCPl_oaC0LVbztp94RjjuH3DjPTYA,122,True,5002,5008,5005,8400,8000,8010,9111,8473,8242,"[164, 28, 54, 145, 117]",7,67927,"['Fighter', 'Tank']",Mana,652,114,263,58.0,340,39,5.2,32,2.05,175,10.0,0.95,6.6,0.35,0,0,64,5.0,1.0,0.625,9,5,1,2
6,200,Uc-snZiEFMx6X_FMYwQLA69RdowiNUqgpNjEtGCTo4vceA,234,True,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[164, 28, 54, 145, 117]",7,58004,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
7,200,zDAG-zTV1daIWRc9BUw041e29E7tZH6T_WVpdJ9S4iF56I-pIJUnvgL8oQ,84,True,5003,5008,5008,8400,8000,8010,8009,8444,8451,"[164, 28, 54, 145, 117]",2,2964,['Assassin'],Energy,570,119,200,0.0,345,23,4.7,37,2.05,125,9.0,0.9,50.0,0.0,0,0,62,3.3,3.2,0.625,5,3,8,7
8,200,boRLCryDDZ4suILWOBZagbnwh9fCZqrX-zbJ_12UTL_yxw,221,True,5002,5008,5005,8400,8000,8008,8009,8451,8429,"[164, 28, 54, 145, 117]",5,273741,['Marksman'],Mana,630,110,250,45.0,335,24,4.2,30,1.3,500,3.25,0.7,6.0,0.8,0,0,53,1.3,2.0,0.658,8,5,3,6
9,200,PqH_v3UEmxtCpC-VKSPPpxMjfWiTSiN9FozoUwkK44ggxQ,99,True,5001,5008,5007,8200,8100,8128,8126,8237,8210,"[164, 28, 54, 145, 117]",7,108224,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
0,100,ybLbqbCTNqYZGz29_WA3i6CqGfgQvLtknfZVZR1XgliGwGI,24,False,5003,5008,5005,8400,8000,8008,9111,8446,8473,"[54, 57, 38, 110, 99]",4,13648,"['Fighter', 'Assassin']",Mana,665,100,339,52.0,350,36,4.2,32,2.05,125,8.5,0.55,7.6,0.7,0,0,68,4.25,3.4,0.638,7,5,7,5
1,100,Wn2nNkn1ZSSvPE_ZUoN08rpBvhKwebeHu9TmIFRyojAjvw,77,False,5001,5008,5005,8400,8000,8010,9111,8429,8242,"[54, 57, 38, 110, 99]",2,3546,"['Fighter', 'Tank']",Mana,664,92,271,50.0,350,31,4.7,32,2.05,125,6.0,0.75,7.5,0.45,0,0,62,4.0,3.0,0.65,8,7,4,7
2,100,6LmuyqUbRVTbMb-OYBb8ED2CIPgJgg5TfxwyoUC__Ty0_w,142,False,5003,5008,5008,8200,8100,8112,8126,8275,8236,"[54, 57, 38, 110, 99]",7,77118,"['Mage', 'Support']",Mana,630,106,425,25.0,340,21,4.7,30,1.3,550,6.5,0.6,8.0,0.65,0,0,58,3.3,2.5,0.625,1,7,8,5
3,100,3U5I-jZFN8xBNR0kw6AdIn_aoppySZZCw5U5FsMt3J5I9w,67,False,5002,5002,5005,8100,8000,8008,9111,8143,8106,"[54, 57, 38, 110, 99]",5,76201,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
4,100,PqH_v3UEmxtCpC-VKSPPpxMjfWiTSiN9FozoUwkK44ggxQ,143,False,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[54, 57, 38, 110, 99]",4,16713,"['Mage', 'Support']",Mana,574,93,418,25.0,340,29,4.2,30,1.3,575,5.5,0.5,13.0,0.4,0,0,53,3.2,2.11,0.625,4,3,8,7
5,200,0W0xzLxe7YxGsN8ThzSZ_7iIDuoBy2rjNSAo6SpBeeTqYg,54,True,5001,5002,5007,8200,8400,8437,8446,8210,8232,"[24, 77, 142, 67, 143]",3,10948,"['Tank', 'Fighter']",Mana,644,104,280,60.0,335,37,4.95,28,2.05,125,7.0,0.55,7.3,0.55,0,0,62,4.0,3.4,0.736,5,9,7,2
6,200,tdX-hXiEkkUgnYgUnBbXMjisDXUqKhAbfaCTo-XhyJM,57,True,5001,5008,5007,8100,8200,8230,8275,8126,8135,"[24, 77, 142, 67, 143]",5,26174,"['Tank', 'Mage']",Mana,635,109,375,43.0,335,39,5.2,32,2.05,125,5.0,0.75,7.2,0.6,0,0,64,3.3,2.125,0.8,3,8,6,3
7,200,OFiF93ypnCMwLeBPcfUROZPoEO-3Smd8biTKbD2AOJg,38,True,5002,5008,5008,8400,8000,8010,8009,8444,8451,"[24, 77, 142, 67, 143]",3,7242,"['Assassin', 'Mage']",Mana,646,119,400,87.0,335,19,4.0,30,1.3,150,6.0,0.5,6.0,0.8,0,0,59,3.9,3.7,0.64,3,5,8,8
8,200,xdpsVIuktTyIptjVW39u1paf3lq7Gp2ZEig_4G6hVlJwqTU,110,True,5002,5008,5005,8300,8000,8008,9111,8345,8304,"[24, 77, 142, 67, 143]",3,8845,"['Marksman', 'Mage']",Mana,600,105,360,40.0,330,27,4.6,30,1.3,575,3.5,0.55,8.0,0.8,0,0,62,3.4,4.0,0.658,7,3,4,2
9,200,ukgafYPxLDgl1V7Ja5LHUnoQEj4r4YsUj-ACBgW17d8,99,True,5002,5008,5008,8400,8200,8214,8226,8473,8453,"[24, 77, 142, 67, 143]",7,621837,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
0,100,y-yLhXIjRjb3M-41jL-ESU-Y9rPQ2W7G5ToPbN8SMQA6,23,False,5002,5008,5005,8400,8000,8008,9111,8444,8242,"[86, 20, 777, 222, 12]",7,346491,"['Fighter', 'Assassin']",Fury,696,115,100,0.0,345,33,4.3,32,2.05,125,8.5,0.9,0.0,0.0,0,0,72,4.0,2.9,0.67,10,5,2,5
1,100,Bh9na46vQeGUpyq03wXlOSwigOdUefYoaZHiRtUF2jOnEzg,11,False,5002,5008,5005,8100,8000,8008,9111,8138,8135,"[86, 20, 777, 222, 12]",4,18615,"['Assassin', 'Fighter']",Mana,669,100,251,42.0,355,33,4.2,32,2.05,175,7.5,0.65,7.25,0.45,0,0,65,2.2,2.0,0.679,10,4,2,4
2,100,MYUP75lKKrt3mfXE0Nc07NSzBibL5DeMtJOkxxaG5kL3rCc,8,False,5001,5008,5007,8300,8200,8230,8275,8304,8347,"[86, 20, 777, 222, 12]",7,126992,['Mage'],Crimson Rush,607,110,2,0.0,330,27,4.5,30,1.3,450,7.0,0.6,0.0,0.0,0,0,55,3.0,2.0,0.658,2,6,8,7
3,100,_pvtyJ5GX3fF0VegKrjKMV0AGfJSM33kqd8DFjYzp7MZ_sI,360,False,5002,5008,5005,8400,8000,8010,9111,8473,8453,"[86, 20, 777, 222, 12]",7,49086,['Marksman'],Mana,600,108,349,38.0,335,26,4.7,30,1.3,500,3.25,0.55,8.2,0.7,0,0,57,3.3,3.3,0.658,8,5,3,6
4,100,jkmkO0FkZfQP4ysFqnzeilJFPHCglvoDtGdm-RcEoZ5n,53,False,5001,5002,5007,8300,8400,8439,8446,8345,8347,"[86, 20, 777, 222, 12]",7,61263,"['Tank', 'Fighter']",Mana,633,109,267,40.0,325,40,4.7,28,2.05,125,7.5,0.75,8.5,0.8,0,0,62,3.5,1.13,0.65,4,8,5,4
5,200,ByIItgWU_IyMiqGJ8JeZUoA1BzYY_iuyHioOSVbJ0scCuxY,86,True,5002,5008,5008,8400,8000,8010,9111,8429,8451,"[23, 11, 8, 360, 53]",7,1337805,"['Fighter', 'Tank']",None,690,98,0,0.0,340,38,4.2,32,1.55,175,8.0,0.5,0.0,0.0,0,0,69,4.5,3.65,0.625,7,7,1,5
6,200,TA-BPnrzsHivknJwp2VdMdUgmzp3J9UpQQYxtxna-XrrV6duAbc0wdSy9w,20,True,5002,5008,5005,8000,8200,8230,8275,9111,9105,"[23, 11, 8, 360, 53]",2,3257,"['Tank', 'Fighter']",Mana,610,90,280,42.0,345,29,4.2,32,2.05,125,5.0,0.8,7.0,0.5,0,0,61,3.0,2.25,0.625,4,6,7,4
7,200,InmxXyJTzp_hyoO7eaqVtWqSJLYTDTEOdWbHHXuNQxU9SA,777,True,5002,5008,5005,8400,8000,8008,9111,8242,8473,"[23, 11, 8, 360, 53]",3,7553,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
8,200,onmYR7F_fg9vLttbehshWmuUOwOASYqLBhGvW11TLJcI,222,True,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[23, 11, 8, 360, 53]",7,421620,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
