index,teamId,summonerId,championId,win,perks_defense,perks_flex,perks_offense,subStyle,primaryStyle,primary1perk,primary2perk,sub1perk,sub2perk,enemy_champ_team,championLevel,championPoints,tags,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,attack,defense,magic,difficulty
4,100,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,15,False,5002,5008,5005,8300,8000,8008,8009,8304,8345,"[35, 121, 75, 21, 111]",5,32759,['Marksman'],Mana,600,104,340,45.0,335,26,4.45,30,1.3,500,3.25,0.55,6.0,0.8,0,0,58,2.5,2.0,0.625,9,3,1,4
5,200,XYjOnEwHKGY2XnCsu8sojC35nDA-5ukzIx0PEiSzPnpf1IcswRraO3NFmQ,35,True,5002,5008,5008,8300,8200,8229,8226,8345,8352,"[9, 78, 38, 516, 15]",7,84392,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
6,200,f-alyrtaF8BZcXZLh9y7d6Q9LmtPHbEtY_fz8XwnhfjPuQ,121,True,5002,5008,5008,8100,8300,8369,8304,8143,8135,"[9, 78, 38, 516, 15]",5,125850,['Assassin'],Mana,643,99,327,40.0,350,36,4.2,32,2.05,125,7.5,0.75,7.59,0.5,0,0,60,3.1,2.7,0.668,9,4,3,6
7,200,vulTS0HQrDhrmJ9lBSGzTl8fg1YawqSUMiXadyr_pTcw_B0,75,True,5003,5003,5007,8400,8000,8021,9111,8444,8242,"[9, 78, 38, 516, 15]",7,1096432,"['Fighter', 'Tank']",Mana,631,104,326,62.0,350,34,4.7,32,2.05,125,9.0,0.9,7.45,0.5,0,0,67,3.5,3.48,0.638,7,5,6,6
8,200,SsXZ3d948_wnyaraCKqUgEGJzLDP8GK5ByNj6bL4e1daZnE,21,True,5002,5008,5008,8300,8000,8005,9111,8304,8345,"[9, 78, 38, 516, 15]",6,36398,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
9,200,FxwjJKLaCjidZGPrr11eUu434fxr7waLg-GQ-zxeQMn3ghI,111,True,5001,5002,5007,8300,8400,8439,8401,8345,8347,"[9, 78, 38, 516, 15]",7,50274,"['Tank', 'Support']",Mana,646,100,400,47.0,325,39,4.95,32,2.05,175,8.5,0.55,8.65,0.5,0,0,61,3.3,1.0,0.706,4,6,6,6
0,100,tuBPMy5-TjA7lq0rblrMRbTa99Un0h1h3GFSCbrweSY,24,True,5002,5008,5005,8400,8000,8008,9111,8473,8242,"[106, 131, 103, 145, 89]",7,88975,"['Fighter', 'Assassin']",Mana,665,100,339,52.0,350,36,4.2,32,2.05,125,8.5,0.55,7.6,0.7,0,0,68,4.25,3.4,0.638,7,5,7,5
1,100,T7xTlYLeXG6gNlQ1zqPtofwvQmLWsstjMQMbaQMAVFn7,53,True,5002,5008,5005,8300,8100,9923,8126,8306,8347,"[106, 131, 103, 145, 89]",5,35441,"['Tank', 'Fighter']",Mana,633,109,267,40.0,325,40,4.7,28,2.05,125,7.5,0.75,8.5,0.8,0,0,62,3.5,1.13,0.65,4,8,5,4
2,100,1-tn7imLCjbJYPN3TVfa81jodH1u9a5dzn_PKZgJzlapJnTO2aB9VilFlw,29,True,5003,5008,5005,8000,8100,9923,8139,8009,9104,"[106, 131, 103, 145, 89]",7,109861,"['Marksman', 'Assassin']",Mana,682,100,300,40.0,330,27,4.2,30,1.3,550,3.75,0.6,7.25,0.7,0,0,59,3.1,3.38,0.679,9,2,3,6
3,100,D3hCjigN3_DiIVglyktR-dRu5ARnS5Avn-3hq9DLWWM,18,True,5002,5008,5005,8000,8100,9923,8139,9111,9104,"[106, 131, 103, 145, 89]",7,854133,"['Marksman', 'Assassin']",Mana,670,102,250,32.0,325,26,4.2,30,1.3,525,4.0,0.65,7.2,0.45,0,0,59,3.7,1.5,0.656,9,3,5,4
4,100,nUl718U5K-d3fgKxYAZZT34xQMY4rQXNCJiitZqSNcc,35,True,5002,5008,5008,8200,8100,8112,8126,8226,8210,"[106, 131, 103, 145, 89]",7,42756,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
5,200,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,106,False,5001,5008,5007,8000,8400,8437,8401,8009,9105,"[24, 53, 29, 18, 35]",7,74126,"['Fighter', 'Tank']",Mana,650,104,350,70.0,340,31,5.2,32,2.05,150,9.0,0.75,6.25,0.5,0,0,60,3.5,2.0,0.625,7,7,4,3
6,200,VheqcpQNUKEXQX2Q5keQRlXK0U5JLYibL5W8TVxYlocUuw,131,False,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[24, 53, 29, 18, 35]",6,57305,"['Fighter', 'Mage']",Mana,640,109,375,25.0,345,31,4.3,32,2.05,150,6.5,0.85,8.0,0.8,0,0,57,3.0,2.25,0.625,7,6,8,4
7,200,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,103,False,5003,5008,5005,8200,8100,8112,8139,8226,8210,"[24, 53, 29, 18, 35]",7,150723,"['Mage', 'Assassin']",Mana,590,96,418,25.0,330,21,4.7,30,1.3,550,2.5,0.6,8.0,0.8,0,0,53,3.0,2.0,0.668,3,4,8,5
8,200,-v2Z9o3b2iOXhQGmAgsti1LqPOPC_t2I9czZl-zNMCJFTw,145,False,5002,5008,5005,8000,8100,9923,8139,9111,9104,"[24, 53, 29, 18, 35]",7,74964,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
9,200,DlQYHoqqX4Gez1R--sAeWIfulVNpZlmXJr-gpRFbriw56fQ,89,False,5002,5008,5007,8400,8300,8351,8304,8463,8453,"[24, 53, 29, 18, 35]",6,47646,"['Tank', 'Support']",Mana,646,101,302,40.0,335,47,4.8,32,2.05,125,8.5,0.85,6.0,0.8,0,0,60,3.0,2.9,0.625,4,8,3,4
0,100,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,164,False,5002,5008,5005,8300,8400,8437,8401,8304,8345,"[122, 33, 84, 360, 32]",7,113682,"['Fighter', 'Tank']",Mana,646,99,339,52.0,340,35,5.0,32,2.05,125,8.5,0.8,8.15,0.75,0,0,68,3.5,2.5,0.644,8,6,3,4
1,100,ZQbCL2dntwrm0bULjtDQ_xsjauMIfvfd7ncEX_XlgsOl7Q,876,False,5001,5008,5008,8200,8100,8112,8143,8275,8234,"[122, 33, 84, 360, 32]",7,165269,"['Fighter', 'Mage']",Mana,605,105,410,50.0,330,22,5.2,32,1.55,325,2.5,0.55,11.5,0.95,0,0,61,3.1,2.7,0.625,0,2,10,8
2,100,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,711,False,5003,5008,5005,8200,8100,8112,8139,8226,8210,"[122, 33, 84, 360, 32]",4,17140,['Mage'],Mana,590,104,490,32.0,335,23,4.45,28,1.3,550,6.5,0.6,6.0,0.8,0,0,54,2.75,1.0,0.669,0,0,0,0
3,100,grNF4xCtrSEIwDCPSON8yByRs0NA6NwpmrdwIR3jIK_qTXQ,21,False,5002,5008,5005,8300,8000,8005,8009,8304,8345,"[122, 33, 84, 360, 32]",6,53082,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
4,100,bEluI8P56W6Ek0mY18aY15AfqMGpkQ9JGbm2M05L9pyF,89,False,5001,5002,5007,8300,8400,8439,8463,8345,8347,"[122, 33, 84, 360, 32]",7,189248,"['Tank', 'Support']",Mana,646,101,302,40.0,335,47,4.8,32,2.05,125,8.5,0.85,6.0,0.8,0,0,60,3.0,2.9,0.625,4,8,3,4
5,200,NUURn1zTgUnao07HR9FNDqWqqIy1dsjMTB1cYdJ3x2CSrOE,122,True,5002,5008,5005,8400,8000,8010,9111,8473,8242,"[164, 876, 711, 21, 89]",5,22501,"['Fighter', 'Tank']",Mana,652,114,263,58.0,340,39,5.2,32,2.05,175,10.0,0.95,6.6,0.35,0,0,64,5.0,1.0,0.625,9,5,1,2
6,200,-13vwyH5pHbvTq3l2ubNHQS7MhxC07meEoYaAxzLEsBVwKU,33,True,5002,5002,5005,8000,8400,8439,8463,9111,9104,"[164, 876, 711, 21, 89]",2,5785,"['Tank', 'Fighter']",Mana,675,94,310,33.0,335,40,5.5,32,2.05,125,8.0,0.55,7.85,0.5,0,0,55,2.75,2.215,0.656,4,10,5,5
7,200,ViZqN5dIFMdx8i1gLO8YGX0AXxA4knqydaQGht7eaEeiam0,84,True,5003,5008,5008,8400,8100,8112,8143,8444,8451,"[164, 876, 711, 21, 89]",5,33681,['Assassin'],Energy,570,119,200,0.0,345,23,4.7,37,2.05,125,9.0,0.9,50.0,0.0,0,0,62,3.3,3.2,0.625,5,3,8,7
8,200,uiDgvndvROqeSk45-pUFqQfETV8lxGtW0LNXGAF55Y9Brno,360,True,5002,5008,5005,8100,8000,8010,9111,8126,8135,"[164, 876, 711, 21, 89]",4,15390,['Marksman'],Mana,600,108,349,38.0,335,26,4.7,30,1.3,500,3.25,0.55,8.2,0.7,0,0,57,3.3,3.3,0.658,8,5,3,6
9,200,8txw1TGpMnZpTpu9f499s1BsNdn-2pIqXvXibYValwt031M,32,True,5002,5008,5008,8100,8400,8439,8463,8126,8106,"[164, 876, 711, 21, 89]",3,9480,"['Tank', 'Mage']",Mana,685,94,285,40.0,335,30,4.0,32,2.05,125,9.0,0.85,7.4,0.55,0,0,53,3.8,2.18,0.736,2,6,8,3
0,100,9vyMYE66rdyIUzCa969M19Kbp9c3D8TrrQoMBaDbYJykyA,897,False,5002,5008,5005,8400,8000,8010,9111,8446,8473,"[266, 131, 112, 51, 89]",1,975,"['Tank', 'Fighter']",Mana,610,108,290,60.0,330,33,4.7,30,2.1,175,9.5,0.85,7.0,1.0,0,0,64,3.5,2.5,0.625,8,8,7,9
1,100,Mf-fdM7XLMm40WAN-PXfWCsnL-QQdbIGuGBPi7NjG5ojhrM,64,False,5003,5008,5005,8300,8000,8010,9111,8304,8347,"[266, 131, 112, 51, 89]",5,124207,"['Fighter', 'Assassin']",Energy,645,105,200,0.0,345,34,4.9,32,2.05,125,7.5,0.7,50.0,0.0,0,0,66,3.7,3.0,0.651,8,5,3,6
2,100,CBzxYm0ORwA9NOYwSnbnr5351OrYooVBwls5e7bCW4589FQ,134,False,5003,5008,5005,8200,8300,8369,8304,8226,8210,"[266, 131, 112, 51, 89]",5,104441,['Mage'],Mana,563,104,480,40.0,330,25,4.6,30,1.3,550,6.5,0.6,8.0,0.8,0,0,54,2.9,2.0,0.625,2,3,9,8
3,100,ZmYRI64_NHClh32q5qrqGXQ9OqokHK63o9oxIaqor8helmw,21,False,5001,5002,5005,8300,8000,8005,9111,8410,8321,"[266, 131, 112, 51, 89]",5,23627,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
4,100,MKLHtJe8Zte7BmrJyLSUtKQt1DjYqv_qKyXEd5NAvcHstXw,12,False,5002,5003,5008,8400,8300,8351,8306,8444,8453,"[266, 131, 112, 51, 89]",5,274369,"['Tank', 'Support']",Mana,685,120,350,40.0,330,47,4.7,32,2.05,125,8.5,0.85,8.5,0.8,0,0,62,3.75,2.125,0.625,6,9,5,7
5,200,MEYvktqX7NclXk29oFd3Pb0X84fu3Ar0B4fEgaKYBxM,266,True,5002,5008,5008,8100,8000,8010,9111,8139,8135,"[897, 64, 134, 21, 12]",7,252088,"['Fighter', 'Tank']",Blood Well,650,114,0,0.0,345,38,4.45,32,2.05,175,3.0,1.0,0.0,0.0,0,0,60,5.0,2.5,0.651,8,4,3,4
6,200,dvSQGLRTYpDn50RqNXXPRtnccMLoIERh1Zh9PpfMO0PocbwIqd88DAWfOQ,131,True,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[897, 64, 134, 21, 12]",5,23227,"['Fighter', 'Mage']",Mana,640,109,375,25.0,345,31,4.3,32,2.05,150,6.5,0.85,8.0,0.8,0,0,57,3.0,2.25,0.625,7,6,8,4
7,200,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,112,True,5003,5008,5005,8200,8300,8369,8304,8226,8210,"[897, 64, 134, 21, 12]",2,2669,['Mage'],Mana,600,104,405,45.0,335,23,5.2,30,1.3,525,8.0,0.65,8.0,0.8,0,0,53,3.0,2.11,0.658,2,4,10,9
8,200,riDlED6PTmgotaBlkS9-yrG6gRsoSX0MjDDgR7p8gwkSqg,51,True,5002,5008,5005,8200,8000,8008,8009,8236,8233,"[897, 64, 134, 21, 12]",6,66250,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,89,True,5001,5002,5007,8300,8400,8439,8463,8345,8347,"[897, 64, 134, 21, 12]",7,96992,"['Tank', 'Support']",Mana,646,101,302,40.0,335,47,4.8,32,2.05,125,8.5,0.85,6.0,0.8,0,0,60,3.0,2.9,0.625,4,8,3,4
0,100,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,106,False,5001,5008,5007,8000,8400,8437,8401,8009,9105,"[122, 200, 134, 202, 89]",7,74126,"['Fighter', 'Tank']",Mana,650,104,350,70.0,340,31,5.2,32,2.05,150,9.0,0.75,6.25,0.5,0,0,60,3.5,2.0,0.625,7,7,4,3
1,100,jo3_BwnbWMusW8UW7AmNEe3-k62es0YwqdK285CtaLalDA,5,False,5002,5008,5005,8000,8100,8112,8139,9111,8014,"[122, 200, 134, 202, 89]",7,126185,"['Fighter', 'Assassin']",Mana,640,106,274,55.0,345,35,4.7,32,2.05,175,8.0,0.7,7.25,0.45,0,0,63,3.0,3.5,0.645,8,6,3,2
2,100,qC1K2w6nO9CqSlVJk7Vp_FTkSjwHAurrj0s3IcEDIVjeQKA,90,False,5003,5008,5008,8300,8200,8214,8226,8304,8347,"[122, 200, 134, 202, 89]",1,556,"['Mage', 'Assassin']",Mana,580,101,375,28.0,335,18,4.7,30,1.3,500,6.0,0.6,8.0,0.8,0,0,55,3.0,1.5,0.625,2,2,9,6
3,100,qr3JpIZtaRaVDQEsnsJBCdH5lG0eHWvojozTQcH279rrOHk,221,False,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[122, 200, 134, 202, 89]",3,7898,['Marksman'],Mana,630,110,250,45.0,335,24,4.2,30,1.3,500,3.25,0.7,6.0,0.8,0,0,53,1.3,2.0,0.658,8,5,3,6
4,100,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,101,False,5002,5008,5008,8200,8300,8369,8304,8226,8237,"[122, 200, 134, 202, 89]",7,91178,['Mage'],Mana,596,106,459,22.0,340,22,4.7,30,1.3,525,5.5,0.55,8.0,0.8,0,0,55,3.0,1.36,0.625,1,3,10,8
5,200,d637ql_HWDmOScVCK-nrkB1KP1dDQpZeWqxWxQC33iR4_AU,122,True,5002,5008,5005,8400,8000,8010,9111,8473,8242,"[106, 5, 90, 221, 101]",6,42683,"['Fighter', 'Tank']",Mana,652,114,263,58.0,340,39,5.2,32,2.05,175,10.0,0.95,6.6,0.35,0,0,64,5.0,1.0,0.625,9,5,1,2
6,200,zsYyf5b26uDjiQlSfjarIyfaiRw9536lUzaxcTYBOTcKcg,200,True,5002,5008,5008,8300,8000,8010,9111,8304,8347,"[106, 5, 90, 221, 101]",3,6506,['Fighter'],,610,99,60,0.0,340,32,4.7,32,2.05,175,6.0,0.6,0.0,0.0,0,0,60,1.5,0.0,0.85,4,2,7,10
7,200,Xhq9o2nnsY31btbEYgjew9Jkzy4RprSVOqBO7PXzc-e7rNc,134,True,5003,5008,5005,8200,8100,8112,8126,8226,8237,"[106, 5, 90, 221, 101]",7,63873,['Mage'],Mana,563,104,480,40.0,330,25,4.6,30,1.3,550,6.5,0.6,8.0,0.8,0,0,54,2.9,2.0,0.625,2,3,9,8
8,200,j2QvXYhEW2yt2vMPfJtjUjhtzSDcuLT_aN43Q1w7506aKw,202,True,5001,5003,5005,8300,8000,8021,9101,8321,8352,"[106, 5, 90, 221, 101]",5,48177,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
9,200,x7n77K-iXlFHqjFA7LvZOAFUJL6p2h99Fjc4E7rEQWKLsfM,89,True,5001,5002,5007,8300,8400,8439,8463,8345,8347,"[106, 5, 90, 221, 101]",7,34978,"['Tank', 'Support']",Mana,646,101,302,40.0,335,47,4.8,32,2.05,125,8.5,0.85,6.0,0.8,0,0,60,3.0,2.9,0.625,4,8,3,4
0,100,JLWOxQC2CvHyKTi5JMEnoubvHoP-sf_yclEXfQ38PqpKwaw,82,True,5002,5008,5005,8400,8000,8010,9111,8473,8453,"[897, 77, 134, 51, 43]",7,41770,['Fighter'],Shield,645,104,100,0.0,335,37,4.2,32,2.05,175,5.0,0.75,0.0,0.0,0,0,61,4.0,1.0,0.625,4,6,7,4
1,100,i_cbdNJR7atFsIYEslqY-hFP6mjYtc-Zo3vNRoms0ESeZA,113,True,5001,5002,5005,8000,8400,8439,8463,9111,9104,"[897, 77, 134, 51, 43]",7,81707,"['Tank', 'Fighter']",Mana,630,114,400,40.0,340,34,5.45,32,2.05,150,8.5,1.0,7.0,0.7,0,0,66,4.0,3.5,0.688,5,7,6,4
2,100,NCWYk7n6PCQ0CcYzHcrkOn3Zg2yyjA7phQaLiejvKWDyfg,3,True,5003,5008,5008,8200,8400,8439,8401,8275,8210,"[897, 77, 134, 51, 43]",2,4052,"['Tank', 'Mage']",Mana,632,126,500,40.0,335,24,4.7,32,2.05,150,8.0,0.8,9.5,0.7,0,0,59,3.5,1.5,0.625,1,10,6,5
3,100,yN_DKQlYN_Z27RNzZ8OgUSqVJWo2ERmap7PxJaYDr5O0dKM,145,True,5002,5008,5005,8300,8000,8008,8009,8304,8345,"[897, 77, 134, 51, 43]",7,104859,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
4,100,jOSzKLsN8c1HiyADl1NfpKfBKpIu-Lomx_w777nAWcTYpw,111,True,5002,5002,5005,8400,8300,8351,8306,8473,8242,"[897, 77, 134, 51, 43]",2,5923,"['Tank', 'Support']",Mana,646,100,400,47.0,325,39,4.95,32,2.05,175,8.5,0.55,8.65,0.5,0,0,61,3.3,1.0,0.706,4,6,6,6
5,200,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,897,False,5002,5002,5005,8000,8400,8437,8446,9111,9105,"[82, 113, 3, 145, 111]",3,6649,"['Tank', 'Fighter']",Mana,610,108,290,60.0,330,33,4.7,30,2.1,175,9.5,0.85,7.0,1.0,0,0,64,3.5,2.5,0.625,8,8,7,9
6,200,9NB2FVWtorcRXsBXuXz1yhGvVc-17ZEutZ8HDtA0sPr8,77,False,5001,5008,5008,8400,8000,8008,9111,8242,8463,"[82, 113, 3, 145, 111]",5,28644,"['Fighter', 'Tank']",Mana,664,92,271,50.0,350,31,4.7,32,2.05,125,6.0,0.75,7.5,0.45,0,0,62,4.0,3.0,0.65,8,7,4,7
7,200,Q0rw35gIyMMctl7HZuNR8MGKCGWpeKL8XiOq3OfkRApaTg,134,False,5002,5008,5005,8000,8100,8112,8139,9111,8014,"[82, 113, 3, 145, 111]",5,37896,['Mage'],Mana,563,104,480,40.0,330,25,4.6,30,1.3,550,6.5,0.6,8.0,0.8,0,0,54,2.9,2.0,0.625,2,3,9,8
8,200,wBM7DEdIBWHg3sftyqz4qka9cWd1xOfQWhxcOpVQbrYSTZI,51,False,5002,5008,5005,8100,8000,8008,9111,8139,8138,"[82, 113, 3, 145, 111]",5,35153,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,43,False,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[82, 113, 3, 145, 111]",6,61242,"['Mage', 'Support']",Mana,604,109,374,50.0,335,28,5.0,30,1.3,525,5.5,0.55,13.0,0.5,0,0,51,3.3,2.3,0.625,1,7,8,5
0,100,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,48,False,5002,5008,5005,8400,8000,8008,9111,8446,8473,"[122, 56, 103, 145, 99]",2,2103,"['Fighter', 'Tank']",Mana,686,110,340,45.0,350,37,3.9,32,2.05,175,6.0,0.75,7.5,0.6,0,0,68,3.0,2.9,0.67,7,6,2,5
1,100,ojQt1mSU8RM-5gC6PaD5upyWIpffn9JTmlFW3oCFTp_ZQA,33,False,5002,5002,5005,8000,8400,8439,8463,9111,9104,"[122, 56, 103, 145, 99]",7,108671,"['Tank', 'Fighter']",Mana,675,94,310,33.0,335,40,5.5,32,2.05,125,8.0,0.55,7.85,0.5,0,0,55,2.75,2.215,0.656,4,10,5,5
2,100,geqNthnWlqhiDhQPOrIux-uVvDFUv7JhwQB9oo8CJd_EYQ,245,False,5002,5008,5008,8400,8100,8112,8143,8401,8473,"[122, 56, 103, 145, 99]",6,29200,"['Assassin', 'Fighter']",Mana,655,99,280,70.0,340,32,4.2,32,2.05,125,9.0,0.9,7.0,0.8,0,0,58,3.0,3.3,0.688,5,3,7,8
3,100,Zs6bUNa5YDW3UlLNhk5sErgCY9PVopF3gmf2zhoFIwTUnHM,67,False,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[122, 56, 103, 145, 99]",4,16066,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
4,100,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,117,False,5002,5008,5008,8300,8200,8214,8226,8345,8347,"[122, 56, 103, 145, 99]",6,33947,"['Support', 'Mage']",Mana,595,88,350,55.0,330,26,4.9,30,1.3,550,6.0,0.6,11.0,0.6,0,0,47,2.6,2.25,0.625,4,5,7,5
5,200,8tvsvQC93Vg200XdhYbILEigvrCci8KlLanopMDLdiaGEN8,122,True,5002,5008,5005,8400,8000,8010,8009,8473,8242,"[48, 33, 245, 67, 117]",7,49763,"['Fighter', 'Tank']",Mana,652,114,263,58.0,340,39,5.2,32,2.05,175,10.0,0.95,6.6,0.35,0,0,64,5.0,1.0,0.625,9,5,1,2
6,200,fb6mfuXX86xlkAfd5JZOxZhnXFR7mNFPYxxDcgKpbvn-Ivw,56,True,5002,5008,5005,8100,8000,8008,9111,8139,8106,"[48, 33, 245, 67, 117]",2,2180,"['Assassin', 'Fighter']",Mana,655,109,275,35.0,345,38,4.7,32,1.55,125,7.0,0.75,7.0,0.45,0,0,62,2.6,2.7,0.721,9,5,2,4
7,200,mDdvfKsLoSP_2id0ULrYT2MexWs675e8y9nrDdP2yABCRII,103,True,5002,5008,5008,8200,8100,8112,8139,8226,8237,"[48, 33, 245, 67, 117]",7,68920,"['Mage', 'Assassin']",Mana,590,96,418,25.0,330,21,4.7,30,1.3,550,2.5,0.6,8.0,0.8,0,0,53,3.0,2.0,0.668,3,4,8,5
8,200,Oww2au16VQkbMeB3keIXra5RHL5te_LsSHihzeK8eu2_7KU,145,True,5002,5008,5005,8000,8100,9923,8139,9104,8009,"[48, 33, 245, 67, 117]",7,56885,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
9,200,KW-1Yb9L-VXUKSI9fc6yf8X_254hSIKPhT3ElWP5hL6RH9cK87WOSkBtwg,99,True,5002,5008,5008,8300,8200,8229,8226,8347,8345,"[48, 33, 245, 67, 117]",7,139710,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
0,100,H2dLpjpd81jIlYeg_f4XiwkAgsVLRH9jGJzPdbQmYCOc_LWqiZrGoX-eoA,24,True,5002,5008,5005,8300,8000,8008,9111,8304,8345,"[897, 120, 105, 81, 89]",3,10330,"['Fighter', 'Assassin']",Mana,665,100,339,52.0,350,36,4.2,32,2.05,125,8.5,0.55,7.6,0.7,0,0,68,4.25,3.4,0.638,7,5,7,5
1,100,LarYETDqr43mPN6Rrv1lYfToQ2h5dIyFXZxOGUAaughgj7g,62,True,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[897, 120, 105, 81, 89]",4,13129,"['Fighter', 'Tank']",Mana,610,99,300,65.0,340,31,4.7,28,2.05,175,3.5,0.65,8.0,0.65,0,0,66,3.5,3.0,0.69,8,5,2,3
2,100,e7u_SaMKC3PruTI1M9bgdo-NfYoZVXBKrYD2eqZ7nZhqDQ,238,True,5002,5008,5008,8200,8100,8112,8143,8224,8233,"[897, 120, 105, 81, 89]",7,379469,['Assassin'],Energy,654,99,200,0.0,345,32,4.7,29,2.05,125,7.0,0.65,50.0,0.0,0,0,63,3.4,3.3,0.651,9,2,1,7
3,100,GDpfExqxHjyxQHvbgK8oQdvcM1Y4nIiazQREr11IRnEiig,523,True,5002,5008,5005,8200,8000,8008,9111,8226,8236,"[897, 120, 105, 81, 89]",7,43664,['Marksman'],Mana,580,102,348,42.0,325,26,4.2,30,1.3,550,3.25,0.55,6.5,0.4,0,0,55,3.0,2.1,0.64,6,2,1,10
4,100,S-no7OQBxmT6vhlX8RGJmM2aeboeyPYWJNy9Z-uicwXZjFj_52HSGSC61g,350,True,5002,5008,5008,8000,8300,8369,8304,8009,8017,"[897, 120, 105, 81, 89]",7,39649,"['Support', 'Mage']",Mana,500,69,440,45.0,330,25,4.2,25,1.1,425,5.0,0.55,10.0,0.4,0,0,49,3.1,1.0,0.625,5,1,8,2
5,200,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,897,False,5002,5002,5005,8000,8400,8437,8446,9111,9105,"[24, 62, 238, 523, 350]",3,6649,"['Tank', 'Fighter']",Mana,610,108,290,60.0,330,33,4.7,30,2.1,175,9.5,0.85,7.0,1.0,0,0,64,3.5,2.5,0.625,8,8,7,9
6,200,hijXYT1uNwW2k_TCKESPZ26gfsQIjXopF3mr-CO_WT91,120,False,5002,5008,5005,8200,8000,8010,9111,8275,8234,"[24, 62, 238, 523, 350]",5,26056,"['Fighter', 'Tank']",Mana,625,99,277,60.0,345,32,5.45,32,2.05,175,7.0,0.75,6.5,0.6,0,0,66,3.2,2.5,0.67,8,6,4,6
