index,teamId,summonerId,championId,win,perks_defense,perks_flex,perks_offense,subStyle,primaryStyle,primary1perk,primary2perk,sub1perk,sub2perk,enemy_champ_team,championLevel,championPoints,tags,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,attack,defense,magic,difficulty
5,200,Lhdml6StgmOzBAge_T7gkMJsaHr9SpUXPtClL2YeU4475jI,516,False,5002,5002,5005,8300,8400,8437,8446,8304,8345,"[14, 154, 517, 15, 875]",2,3189,"['Tank', 'Fighter']",Mana,660,109,341,65.0,335,33,5.2,32,2.05,175,9.0,0.9,8.0,0.6,0,0,69,3.5,2.0,0.625,5,9,3,5
6,200,n0PeM-S3HLFVc1CsFXSeUe8pqcRk-18_J_zHhsw89jlG,56,False,5002,5008,5005,8100,8000,8008,9111,8138,8106,"[14, 154, 517, 15, 875]",7,112874,"['Assassin', 'Fighter']",Mana,655,109,275,35.0,345,38,4.7,32,1.55,125,7.0,0.75,7.0,0.45,0,0,62,2.6,2.7,0.721,9,5,2,4
7,200,ZT_g5TFuxM045betftlIYnCFRsbIrcbD4zwjWdPL_-XvDw,55,False,5003,5008,5008,8400,8000,8010,9111,8473,8453,"[14, 154, 517, 15, 875]",7,73381,"['Assassin', 'Mage']",None,672,108,0,0.0,335,28,4.7,32,2.05,125,7.5,0.7,0.0,0.0,0,0,58,3.2,2.74,0.658,4,3,9,8
8,200,WhVrm0pKI7PO6XfMHyH0fLHqucjUmffM99B7-jlTyif0Qmw,145,False,5002,5008,5005,8000,8100,9923,8139,8009,8017,"[14, 154, 517, 15, 875]",7,383858,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
9,200,6BID4CN1PlQ3v0wHg5uPESo9_Ev--8KBSIj_4gH1F5IovxjAuIqjaNEJYA,53,False,5002,5002,5007,8400,8300,8351,8306,8242,8473,"[14, 154, 517, 15, 875]",2,3600,"['Tank', 'Fighter']",Mana,633,109,267,40.0,325,40,4.7,28,2.05,125,7.5,0.75,8.5,0.8,0,0,62,3.5,1.13,0.65,4,8,5,4
0,100,-Kox1mtuxMXCxjk9PjcRz8p0q9xsKx1em56iHZ_xse-yo14,113,False,5001,5003,5005,8300,8400,8437,8446,8345,8347,"[79, 19, 777, 119, 40]",4,20292,"['Tank', 'Fighter']",Mana,630,114,400,40.0,340,34,5.45,32,2.05,150,8.5,1.0,7.0,0.7,0,0,66,4.0,3.5,0.688,5,7,6,4
1,100,R7EFxkVzbgyJMgtLjHYKfu1KnQeWmCeYnZcsQygixT2XnIg,2,False,5002,5008,5008,8300,8000,8010,9111,8304,8410,"[79, 19, 777, 119, 40]",7,186583,"['Fighter', 'Tank']",Mana,645,119,316,50.0,350,35,4.2,32,2.05,125,6.5,0.6,7.5,0.6,0,0,68,4.7,2.7,0.694,9,5,3,3
2,100,0S6LfWueuomxrqn4pS3YiCkp8FIaOl9fu2E1VZ1-jffqeRo,55,False,5002,5008,5008,8100,8000,8010,9111,8143,8105,"[79, 19, 777, 119, 40]",7,125770,"['Assassin', 'Mage']",None,672,108,0,0.0,335,28,4.7,32,2.05,125,7.5,0.7,0.0,0.0,0,0,58,3.2,2.74,0.658,4,3,9,8
3,100,yHo8pzUQ5knP68AhgeDbeZp-CY4rvFRZ7FnHxXwUWq30TP0,21,False,5002,5008,5005,8300,8000,8005,8009,8345,8347,"[79, 19, 777, 119, 40]",7,65809,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
4,100,eil7PmfxiocfNAjAu_Mm9uZZn5NSJVFDpjoVATOdeEDJfis,111,False,5002,5002,5005,8400,8300,8351,8306,8242,8473,"[79, 19, 777, 119, 40]",7,155279,"['Tank', 'Support']",Mana,646,100,400,47.0,325,39,4.95,32,2.05,175,8.5,0.55,8.65,0.5,0,0,61,3.3,1.0,0.706,4,6,6,6
5,200,Lhdml6StgmOzBAge_T7gkMJsaHr9SpUXPtClL2YeU4475jI,79,True,5003,5008,5008,8300,8200,8230,8226,8345,8347,"[113, 2, 55, 21, 111]",3,6772,"['Fighter', 'Mage']",Mana,670,109,400,47.0,330,38,4.8,32,2.05,125,5.5,0.5,6.0,0.8,0,0,64,3.5,2.05,0.675,4,7,6,5
6,200,BDn41F1EMnYA8WgX8UhcXgngsrmwp3JxxjkZnpqrD55rddk,19,True,5002,5008,5005,8200,8000,8008,9111,8234,8232,"[113, 2, 55, 21, 111]",7,28069,"['Fighter', 'Tank']",Mana,620,99,280,35.0,335,33,4.4,32,2.05,125,4.0,0.75,7.45,0.6,0,0,65,3.0,2.3,0.638,9,5,3,3
7,200,nY5ATFfDJiThxdH2gaONNvHWPVE3UducFBaKvrefMJ9wNKg,777,True,5003,5002,5005,8400,8000,8008,9111,8473,8453,"[113, 2, 55, 21, 111]",6,31333,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
8,200,afyqS5QGPlpfbWizihlv7hsxT4Xjjnglsp-V5kM_jf0,119,True,5002,5008,5005,8100,8000,8008,8009,8138,8135,"[113, 2, 55, 21, 111]",7,254680,['Marksman'],Mana,675,104,361,39.0,330,29,4.5,30,1.3,550,3.75,0.7,8.05,0.65,0,0,62,3.6,2.7,0.679,9,3,1,8
9,200,eDKNg5vreoltez6Gd2PGj-zrhkwWpnsE8yiwqKBOxVLE,40,True,5002,5008,5007,8400,8300,8351,8304,8463,8453,"[113, 2, 55, 21, 111]",7,703321,"['Support', 'Mage']",Mana,570,84,350,64.0,325,28,5.0,30,1.3,500,5.5,0.55,11.5,0.4,0,0,52,3.0,3.0,0.625,3,5,7,7
0,100,Lhdml6StgmOzBAge_T7gkMJsaHr9SpUXPtClL2YeU4475jI,113,True,5001,5002,5005,8300,8400,8437,8446,8345,8347,"[122, 131, 55, 498, 16]",3,6360,"['Tank', 'Fighter']",Mana,630,114,400,40.0,340,34,5.45,32,2.05,150,8.5,1.0,7.0,0.7,0,0,66,4.0,3.5,0.688,5,7,6,4
1,100,-aplxLjilc0Uirz20pl5rSSICRp_wEF-Uv3c8mtc3IQP,77,True,5002,5008,5005,8200,8000,8005,9111,8234,8232,"[122, 131, 55, 498, 16]",7,45153,"['Fighter', 'Tank']",Mana,664,92,271,50.0,350,31,4.7,32,2.05,125,6.0,0.75,7.5,0.45,0,0,62,4.0,3.0,0.65,8,7,4,7
2,100,rD0B6W3RjUl_FnhxzyAQkzePbJCDViFGnEwaaIqunYVw0sFhnjPKJdeHWw,245,True,5003,5008,5005,8000,8100,8128,8143,8009,8014,"[122, 131, 55, 498, 16]",7,87365,"['Assassin', 'Fighter']",Mana,655,99,280,70.0,340,32,4.2,32,2.05,125,9.0,0.9,7.0,0.8,0,0,58,3.0,3.3,0.688,5,3,7,8
3,100,51MHXzZnmWaoF5y0GL2vOKTbRmLO_9KvFyk9l4A-NNIoDKvHrZ1BuxStaw,81,True,5002,5008,5005,8300,8000,8005,9111,8304,8345,"[122, 131, 55, 498, 16]",7,891906,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
4,100,7ds7pNJvUGWq_IfY4pT2iuZA-ialSUXVF_SupwW5dHXUEA,12,True,5002,5002,5007,8300,8400,8439,8463,8306,8347,"[122, 131, 55, 498, 16]",7,115008,"['Tank', 'Support']",Mana,685,120,350,40.0,330,47,4.7,32,2.05,125,8.5,0.85,8.5,0.8,0,0,62,3.75,2.125,0.625,6,9,5,7
5,200,XibfvMmisaVcDblzVzI9hfiundVkJFY-nc8cKCZYJqH7,122,False,5002,5008,5005,8400,8000,8010,9111,8473,8242,"[113, 77, 245, 81, 12]",5,58583,"['Fighter', 'Tank']",Mana,652,114,263,58.0,340,39,5.2,32,2.05,175,10.0,0.95,6.6,0.35,0,0,64,5.0,1.0,0.625,9,5,1,2
6,200,DXL7CLwVPlLIDGRzsC9RNoRzkojofh_ftd2PQ1iJC5VF4FpuA0aflx-d9g,131,False,5002,5008,5005,8100,8000,8010,9111,8143,8138,"[113, 77, 245, 81, 12]",5,129251,"['Fighter', 'Mage']",Mana,640,109,375,25.0,345,31,4.3,32,2.05,150,6.5,0.85,8.0,0.8,0,0,57,3.0,2.25,0.625,7,6,8,4
7,200,5IR3QRHvckcsuA0zYAgowqhqD1qsbWMPzwK-LeMv6WdOjxw,55,False,5003,5008,5008,8000,8100,8112,8143,9111,8014,"[113, 77, 245, 81, 12]",5,41590,"['Assassin', 'Mage']",None,672,108,0,0.0,335,28,4.7,32,2.05,125,7.5,0.7,0.0,0.0,0,0,58,3.2,2.74,0.658,4,3,9,8
8,200,e8XGb7eGPWVuQI47_UFGmzxWcPFzrd-iCLNeSIaAnMlu,498,False,5002,5008,5005,8400,8000,8008,9111,8473,8451,"[113, 77, 245, 81, 12]",7,71071,['Marksman'],Mana,660,102,340,40.0,330,25,4.2,30,1.3,525,3.25,0.75,8.25,0.8,0,0,60,3.5,3.9,0.658,10,6,1,5
9,200,Dezn-RpT-XefqdGptUPIfdpGIW9x3sckr2FYbtjzq-v-sQ,16,False,5002,5008,5008,8400,8200,8214,8226,8473,8453,"[113, 77, 245, 81, 12]",7,137602,"['Support', 'Mage']",Mana,605,88,425,40.0,325,32,5.0,30,1.3,550,2.5,0.5,11.5,0.4,0,0,50,3.0,2.14,0.625,2,5,7,3
0,100,JeODnAZXeIHmP1QOHyaqhsWBvlpxhkdrvCkqBXb4JB2j,150,True,5002,5008,5005,8400,8000,8021,9111,8446,8453,"[77, 245, 45, 221, 22]",3,11971,"['Fighter', 'Tank']",Rage,540,79,100,0.0,335,32,3.7,30,1.3,175,4.5,1.25,0.0,0.0,0,0,57,3.0,6.0,0.625,6,5,5,8
1,100,8LtsMnnzSO82mxRwnIr3tsnwkhctct1I83qxuTG2m5X6qC1i5RfkcNFRtg,32,True,5002,5008,5005,8100,8000,8010,9111,8126,8106,"[77, 245, 45, 221, 22]",4,18046,"['Tank', 'Mage']",Mana,685,94,285,40.0,335,30,4.0,32,2.05,125,9.0,0.85,7.4,0.55,0,0,53,3.8,2.18,0.736,2,6,8,3
2,100,CxZx5ZT1YYQSF3IKrTJkTV-72AIil512y-VKmzLVq6P5aWQ,238,True,5003,5008,5008,8200,8100,8112,8139,8210,8237,"[77, 245, 45, 221, 22]",6,69879,['Assassin'],Energy,654,99,200,0.0,345,32,4.7,29,2.05,125,7.0,0.65,50.0,0.0,0,0,63,3.4,3.3,0.651,9,2,1,7
3,100,LTCkEw5BLOnm-z-bfLb0df3CPS9f5z5-4xTd_SOWhH4,21,True,5002,5008,5005,8300,8000,8005,8009,8304,8345,"[77, 245, 45, 221, 22]",7,86869,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
4,100,Hc1a8aYEfQ61rhUF-nq5uDpMD2aKMyg0xs4O6j9xT6j2ZF4qafPU6ziG1g,53,True,5002,5002,5007,8300,8400,8439,8463,8345,8347,"[77, 245, 45, 221, 22]",6,49478,"['Tank', 'Fighter']",Mana,633,109,267,40.0,325,40,4.7,28,2.05,125,7.5,0.75,8.5,0.8,0,0,62,3.5,1.13,0.65,4,8,5,4
5,200,FuMAQUOqSkhKrsDPXUBHHy2RGtmX4VpBss3UmZZF951V6w,77,False,5002,5008,5008,8000,8400,8437,8401,8014,8009,"[150, 32, 238, 21, 53]",5,56674,"['Fighter', 'Tank']",Mana,664,92,271,50.0,350,31,4.7,32,2.05,125,6.0,0.75,7.5,0.45,0,0,62,4.0,3.0,0.65,8,7,4,7
6,200,g37d_SVe39PU7vVqIGXku6oA8taGrWcG4rZNFGz45v71HA,245,False,5002,5008,5005,8300,8100,8128,8143,8304,8347,"[150, 32, 238, 21, 53]",7,197157,"['Assassin', 'Fighter']",Mana,655,99,280,70.0,340,32,4.2,32,2.05,125,9.0,0.9,7.0,0.8,0,0,58,3.0,3.3,0.688,5,3,7,8
7,200,Lhdml6StgmOzBAge_T7gkMJsaHr9SpUXPtClL2YeU4475jI,45,False,5002,5008,5007,8200,8100,8112,8139,8226,8210,"[150, 32, 238, 21, 53]",4,20363,['Mage'],Mana,550,108,490,26.0,340,18,5.2,32,1.3,550,6.5,0.6,8.0,0.8,0,0,52,2.7,2.24,0.625,2,2,10,7
8,200,SdkA_HYlmgqlpN-mza1IFnApAats3jyhDjgyJKwR0yQvWNQ,221,False,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[150, 32, 238, 21, 53]",2,3496,['Marksman'],Mana,630,110,250,45.0,335,24,4.2,30,1.3,500,3.25,0.7,6.0,0.8,0,0,53,1.3,2.0,0.658,8,5,3,6
9,200,xMvTLtr8OxRJeJlCcuEr2VWQzcYHNhlY8fTU1GYmXcM,22,False,5002,5003,5008,8100,8200,8229,8226,8126,8106,"[150, 32, 238, 21, 53]",7,142981,"['Marksman', 'Support']",Mana,640,101,280,35.0,325,26,4.6,30,1.3,600,3.5,0.55,7.0,0.65,0,0,59,2.95,3.33,0.658,7,3,2,4
0,100,AwXxBAx_iqVlpvqjvrzB8bcPs6u_v9cml6CcdA7G5iPcbw,107,False,5002,5008,5008,8100,8000,8010,9111,8143,8136,"[19, 120, 101, 523, 117]",5,51510,"['Assassin', 'Fighter']",Ferocity,620,104,4,0.0,345,34,4.2,32,2.05,125,7.0,0.5,0.0,0.0,0,0,68,3.0,3.0,0.667,7,4,2,8
1,100,QPBs9rXnuWmPwR7h0tFnqAPYrsKeN5hcDTc5cMCM1NRj,141,False,5002,5008,5008,8100,8000,8010,9111,8143,8106,"[19, 120, 101, 523, 117]",7,134661,"['Fighter', 'Assassin']",Mana,655,109,410,50.0,340,38,4.5,32,2.05,175,8.0,0.75,11.5,0.95,0,0,68,3.3,2.7,0.669,10,6,1,8
2,100,S-6Z1mvlVqeHwleLSV9oNN31YBufZzpSrPZCfRvwc2DZBA,268,False,5003,5008,5005,8200,8000,8010,8009,8226,8237,"[19, 120, 101, 523, 117]",7,133738,"['Mage', 'Marksman']",Mana,550,119,320,40.0,335,22,5.0,30,1.3,525,7.0,0.75,8.0,0.8,0,0,52,3.5,6.0,0.625,6,3,8,9
3,100,1XDoKFw14w6HxEN9jzC4t73EE7s_TdYdECK-s2vQmvdhRjv6Ya6v9otGgg,22,False,5003,5008,5005,8300,8000,8008,8009,8345,8410,"[19, 120, 101, 523, 117]",4,17012,"['Marksman', 'Support']",Mana,640,101,280,35.0,325,26,4.6,30,1.3,600,3.5,0.55,7.0,0.65,0,0,59,2.95,3.33,0.658,7,3,2,4
4,100,Lhdml6StgmOzBAge_T7gkMJsaHr9SpUXPtClL2YeU4475jI,21,False,5002,5008,5008,8100,8200,8229,8226,8126,8135,"[19, 120, 101, 523, 117]",4,19755,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
5,200,nARyd6hfn4MqcMwCK9_1iEOl9d1A0APHp4suwksTbH-3PQ,19,True,5002,5008,5005,8400,8000,8008,8009,8444,8453,"[107, 141, 268, 22, 21]",7,173664,"['Fighter', 'Tank']",Mana,620,99,280,35.0,335,33,4.4,32,2.05,125,4.0,0.75,7.45,0.6,0,0,65,3.0,2.3,0.638,9,5,3,3
6,200,owGBbOdjLZWaow99AhfXuP7Kc1118eQYj-4_qxfZHQWG1-4,120,True,5001,5008,5007,8200,8000,8010,9111,8275,8234,"[107, 141, 268, 22, 21]",7,94202,"['Fighter', 'Tank']",Mana,625,99,277,60.0,345,32,5.45,32,2.05,175,7.0,0.75,6.5,0.6,0,0,66,3.2,2.5,0.67,8,6,4,6
7,200,dsF44-uISEg2CC5EcWUManNiCe3f7gnpoEMYQfyIywtS4g,101,True,5003,5008,5008,8200,8300,8369,8304,8226,8210,"[107, 141, 268, 22, 21]",3,7459,['Mage'],Mana,596,106,459,22.0,340,22,4.7,30,1.3,525,5.5,0.55,8.0,0.8,0,0,55,3.0,1.36,0.625,1,3,10,8
8,200,QSG0PPVJapV80XI0zhirDItxZn5BJiSdTyv-Ucjrg6oBwW0,523,True,5002,5008,5005,8100,8000,8021,9101,8139,8134,"[107, 141, 268, 22, 21]",2,4435,['Marksman'],Mana,580,102,348,42.0,325,26,4.2,30,1.3,550,3.25,0.55,6.5,0.4,0,0,55,3.0,2.1,0.64,6,2,1,10
9,200,8w4vwYj9Yb_ACnmoyN2TiGDRRFSbpZhcVRBZdvWeb3nwMu4,117,True,5002,5008,5005,8300,8200,8214,8226,8345,8347,"[107, 141, 268, 22, 21]",7,200371,"['Support', 'Mage']",Mana,595,88,350,55.0,330,26,4.9,30,1.3,550,6.0,0.6,11.0,0.6,0,0,47,2.6,2.25,0.625,4,5,7,5
0,100,OVrzSMz66pfMStlXLnqlxlTI0cv5NcxY9aj8JaWQDGHWGIZwI3A4Z1ioZQ,82,True,5003,5008,5005,8400,8000,8010,9111,8473,8453,"[516, 200, 142, 119, 147]",3,10384,['Fighter'],Shield,645,104,100,0.0,335,37,4.2,32,2.05,175,5.0,0.75,0.0,0.0,0,0,61,4.0,1.0,0.625,4,6,7,4
1,100,fi9oFK1WIZ-AefpL11cppY_745rzkbJ6yrvIOyQdxr0KeQ,32,True,5002,5008,5005,8100,8000,8010,9111,8126,8106,"[516, 200, 142, 119, 147]",7,91509,"['Tank', 'Mage']",Mana,685,94,285,40.0,335,30,4.0,32,2.05,125,9.0,0.85,7.4,0.55,0,0,53,3.8,2.18,0.736,2,6,8,3
2,100,Lhdml6StgmOzBAge_T7gkMJsaHr9SpUXPtClL2YeU4475jI,134,True,5003,5008,5005,8300,8200,8214,8226,8345,8347,"[516, 200, 142, 119, 147]",5,36888,['Mage'],Mana,563,104,480,40.0,330,25,4.6,30,1.3,550,6.5,0.6,8.0,0.8,0,0,54,2.9,2.0,0.625,2,3,9,8
3,100,g37d_SVe39PU7vVqIGXku6oA8taGrWcG4rZNFGz45v71HA,222,True,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[516, 200, 142, 119, 147]",7,189230,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
4,100,XejGI0G28p_cuxHkt0rBNsK4_MeYO519QkZYF9UVD3wBAA,223,True,5002,5008,5005,8100,8400,8439,8463,8126,8106,"[516, 200, 142, 119, 147]",7,62130,"['Support', 'Tank']",Mana,640,103,325,50.0,335,42,4.7,32,2.05,175,6.5,0.55,8.0,1.0,0,0,56,3.2,2.5,0.658,3,9,6,5
5,200,WvgUQVwRUEPco9Kezp8--IksabIe3TCoA3Klolto_VedRQ,516,False,5002,5002,5005,8300,8400,8437,8446,8304,8345,"[82, 32, 134, 222, 223]",3,6374,"['Tank', 'Fighter']",Mana,660,109,341,65.0,335,33,5.2,32,2.05,175,9.0,0.9,8.0,0.6,0,0,69,3.5,2.0,0.625,5,9,3,5
6,200,cA4K50GNZ9GEIxACrQccdAGW9O9wtyEGU7WTJ6su_4UK,200,False,5002,5008,5005,8100,8000,8008,9111,8138,8143,"[82, 32, 134, 222, 223]",7,45927,['Fighter'],,610,99,60,0.0,340,32,4.7,32,2.05,175,6.0,0.6,0.0,0.0,0,0,60,1.5,0.0,0.85,4,2,7,10
7,200,ePxM50A4t31om4cLnMPz3XYPZ7liQ70uhX-Svg95TncR_5c,142,False,5002,5008,5008,8200,8300,8369,8304,8226,8210,"[82, 32, 134, 222, 223]",7,57286,"['Mage', 'Support']",Mana,630,106,425,25.0,340,21,4.7,30,1.3,550,6.5,0.6,8.0,0.65,0,0,58,3.3,2.5,0.625,1,7,8,5
8,200,CYqnaSIfvP0OzVA41_2sA_NglbqQ4HQ0acQHIWwiyQtgx_fCyLs5GIvLyQ,119,False,5002,5008,5005,8200,8000,8010,8009,8233,8236,"[82, 32, 134, 222, 223]",2,5524,['Marksman'],Mana,675,104,361,39.0,330,29,4.5,30,1.3,550,3.75,0.7,8.05,0.65,0,0,62,3.6,2.7,0.679,9,3,1,8
9,200,E84nNA_sDiMpxlGhw2Sxvq5K6Nq8c9Juj2XCQvOLFj7pKo0,147,False,5002,5008,5007,8100,8200,8214,8226,8126,8120,"[82, 32, 134, 222, 223]",7,48000,"['Mage', 'Support']",Mana,570,104,440,40.0,325,19,4.2,30,1.3,525,6.5,0.6,8.0,1.0,0,0,55,3.0,1.0,0.669,0,0,0,0
0,100,Lhdml6StgmOzBAge_T7gkMJsaHr9SpUXPtClL2YeU4475jI,113,True,5001,5002,5005,8300,8400,8437,8446,8345,8347,"[875, 200, 238, 110, 50]",3,6360,"['Tank', 'Fighter']",Mana,630,114,400,40.0,340,34,5.45,32,2.05,150,8.5,1.0,7.0,0.7,0,0,66,4.0,3.5,0.688,5,7,6,4
1,100,lewhkHAhc1DSvm2zpZqhFRi30BA3ZpV3ViRBLnbucvkFqg,254,True,5002,5008,5005,8200,8100,9923,8143,8234,8232,"[875, 200, 238, 110, 50]",4,20221,"['Fighter', 'Assassin']",Mana,655,99,295,65.0,340,30,4.7,32,2.05,125,10.0,1.0,8.0,0.65,0,0,63,3.0,2.0,0.644,8,5,3,4
2,100,Pglg4X-pwfPLpG1lDRXg9_pXeNmLe9rjW4RJ-0e7O1ih3JE,777,True,5003,5008,5005,8400,8000,8008,9111,8242,8444,"[875, 200, 238, 110, 50]",5,25150,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
3,100,IRmo0A_eDyMDdlUS-hoh3uDDhmSgDbjznvnXV2p7Q-kh3Wk,202,True,5002,5008,5008,8200,8000,8021,8009,8234,8236,"[875, 200, 238, 110, 50]",4,19299,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
4,100,RTMQyyoEWK98_3_nTx2W-03xg6xAJfumrbZ1BGVc36R0M1o,57,True,5002,5008,5005,8300,8200,8229,8226,8313,8345,"[875, 200, 238, 110, 50]",3,8668,"['Tank', 'Mage']",Mana,635,109,375,43.0,335,39,5.2,32,2.05,125,5.0,0.75,7.2,0.6,0,0,64,3.3,2.125,0.8,3,8,6,3
5,200,YbB7J7ipTzgBRu8GmRemccCRfkm9yOoobSNGGb1GzvvjDw,875,False,5002,5008,5005,8400,8000,8010,9111,8444,8242,"[113, 254, 777, 202, 57]",7,374895,"['Fighter', 'Tank']",Grit,670,114,0,0.0,340,33,5.2,28,2.05,125,7.0,0.5,0.0,0.0,0,0,60,4.0,1.75,0.625,8,5,1,2
6,200,fP5G07s7ZfOO3bpHuftpQsYCe3mCgnyQAwm4bTMqXHpZwg,200,False,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[113, 254, 777, 202, 57]",7,93723,['Fighter'],,610,99,60,0.0,340,32,4.7,32,2.05,175,6.0,0.6,0.0,0.0,0,0,60,1.5,0.0,0.85,4,2,7,10
7,200,2IodLrLmXfyOz3GPL2ZQspWKCC0Hf8QAoTG_EuwwFp743-A,238,False,5003,5008,5008,8200,8100,8112,8139,8210,8237,"[113, 254, 777, 202, 57]",5,71676,['Assassin'],Energy,654,99,200,0.0,345,32,4.7,29,2.05,125,7.0,0.65,50.0,0.0,0,0,63,3.4,3.3,0.651,9,2,1,7
8,200,LZb0mgt5_sXVkCkyP-T3LsvT4X8PDEkLLUsGML_Pn-yB_Q,110,False,5002,5008,5005,8200,8000,8008,9111,8236,8226,"[113, 254, 777, 202, 57]",6,36746,"['Marksman', 'Mage']",Mana,600,105,360,40.0,330,27,4.6,30,1.3,575,3.5,0.55,8.0,0.8,0,0,62,3.4,4.0,0.658,7,3,4,2
9,200,aSH3ouSsxzr8Yc4ZCqLtGbaQnaY9pQ6F-mRTgqvJxPt95w,50,False,5002,5008,5008,8200,8400,8439,8463,8224,8210,"[113, 254, 777, 202, 57]",4,15250,"['Mage', 'Fighter']",Mana,595,99,468,29.0,330,26,5.2,30,1.3,525,7.0,0.65,8.0,0.8,0,0,58,2.7,2.11,0.625,2,6,9,8
0,100,EN6NJwarq6T3fkufUB67rM2JWHHiJVSK46EangrWOhBYty0,23,True,5002,5008,5005,8400,8000,8008,9111,8473,8242,"[36, 56, 103, 202, 16]",5,40051,"['Fighter', 'Assassin']",Fury,696,115,100,0.0,345,33,4.3,32,2.05,125,8.5,0.9,0.0,0.0,0,0,72,4.0,2.9,0.67,10,5,2,5
1,100,usIqfqSfaLstlztn_KE-K2hal3H_fxsFpibjW8qOFBwfgRA,48,True,5002,5008,5005,8300,8000,8008,9111,8304,8410,"[36, 56, 103, 202, 16]",3,9824,"['Fighter', 'Tank']",Mana,686,110,340,45.0,350,37,3.9,32,2.05,175,6.0,0.75,7.5,0.6,0,0,68,3.0,2.9,0.67,7,6,2,5
2,100,Lhdml6StgmOzBAge_T7gkMJsaHr9SpUXPtClL2YeU4475jI,112,True,5003,5008,5005,8200,8300,8369,8304,8226,8210,"[36, 56, 103, 202, 16]",5,41095,['Mage'],Mana,600,104,405,45.0,335,23,5.2,30,1.3,525,8.0,0.65,8.0,0.8,0,0,53,3.0,2.11,0.658,2,4,10,9
3,100,SdeZIP_WuCQlLB9jthVcjzLX9rEr1uJxI_Y5DiaWbVz-nDw,67,True,5002,5008,5005,8100,8000,8005,9111,8139,8135,"[36, 56, 103, 202, 16]",6,99764,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
4,100,KizsBBWMiaHsN_uQCtqUrLz-BCgDxL48LjY8Lb6Kq2Q,40,True,5002,5008,5008,8400,8300,8351,8313,8453,8473,"[36, 56, 103, 202, 16]",4,15645,"['Support', 'Mage']",Mana,570,84,350,64.0,325,28,5.0,30,1.3,500,5.5,0.55,11.5,0.4,0,0,52,3.0,3.0,0.625,3,5,7,7
5,200,THuA33ryaLCzaOgxZHWuNkIDw3PXmbfdzol0mpxCMV84vA,36,False,5001,5002,5008,8300,8400,8437,8446,8304,8410,"[23, 48, 112, 67, 40]",3,6293,"['Fighter', 'Tank']",None,613,103,0,0.0,345,32,3.7,29,2.3,125,7.0,0.5,0.0,0.0,0,0,61,2.5,3.3,0.67,5,7,6,5
6,200,TyWp0AUeBvGzlDwSSu6Lp-4U3A_IjSQXImHje-DlYn6zNA,56,False,5002,5008,5005,8100,8000,8008,9111,8138,8106,"[23, 48, 112, 67, 40]",6,64341,"['Assassin', 'Fighter']",Mana,655,109,275,35.0,345,38,4.7,32,1.55,125,7.0,0.75,7.0,0.45,0,0,62,2.6,2.7,0.721,9,5,2,4
7,200,PuPfNFqXgSk1G3zctDHv5Tr99nF5zXhW2UsfU02YCTEZOg,103,False,5003,5008,5008,8200,8100,8112,8126,8234,8275,"[23, 48, 112, 67, 40]",3,7405,"['Mage', 'Assassin']",Mana,590,96,418,25.0,330,21,4.7,30,1.3,550,2.5,0.6,8.0,0.8,0,0,53,3.0,2.0,0.668,3,4,8,5
