index,teamId,summonerId,championId,win,perks_defense,perks_flex,perks_offense,subStyle,primaryStyle,primary1perk,primary2perk,sub1perk,sub2perk,enemy_champ_team,championLevel,championPoints,tags,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,attack,defense,magic,difficulty
8,200,oxaqgv5byFjDERfhmDPCCtGKybd2ixas_OAS7sbRCHninA,145,False,5003,5008,5005,8000,8100,9923,8139,8009,9103,"[41, 121, 112, 221, 117]",7,195612,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
9,200,IgdOFHXo2-JWTnuRZfikTie0f4iw93EKMtBIhI1FjMM,497,False,5002,5008,5007,8100,8400,8465,8463,8136,8106,"[41, 121, 112, 221, 117]",7,506482,['Support'],Mana,610,99,315,50.0,335,30,4.9,32,2.05,300,5.0,0.5,8.75,0.5,0,0,62,3.5,3.0,0.635,2,4,8,5
0,100,HMgvYilnoLFb5InZNFHzN4LDDa8SouyU9-sSefJXj6aCiX0,6,False,5001,5002,5008,8400,8000,8005,9111,8429,8242,"[41, 234, 55, 51, 888]",2,3191,"['Fighter', 'Tank']",Mana,655,102,340,45.0,330,36,5.45,32,2.05,350,7.5,0.7,7.25,0.8,0,0,63,4.0,3.75,0.625,8,5,3,8
1,100,AoAvi6fnJ2EBCXqH1tf7s0Iz0AJ_sz1NFNcY_ekfjIM83Q,200,False,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[41, 234, 55, 51, 888]",6,31975,['Fighter'],,610,99,60,0.0,340,32,4.7,32,2.05,175,6.0,0.6,0.0,0.0,0,0,60,1.5,0.0,0.85,4,2,7,10
2,100,JIe528f65cdWogUD7T1ZgDU-cFn4DwrvfiCQm8N0GoNoMA,142,False,5002,5008,5005,8200,8100,8112,8126,8210,8275,"[41, 234, 55, 51, 888]",7,173254,"['Mage', 'Support']",Mana,630,106,425,25.0,340,21,4.7,30,1.3,550,6.5,0.6,8.0,0.65,0,0,58,3.3,2.5,0.625,1,7,8,5
3,100,NDybqhn55y9KMMCvHdADBqLYQp-p33pR6WKd5AK9thuVKw,236,False,5002,5008,5005,8300,8000,8005,8009,8304,8345,"[41, 234, 55, 51, 888]",7,899196,['Marksman'],Mana,641,100,320,43.0,335,28,4.2,30,1.3,500,3.75,0.65,7.0,0.8,0,0,60,2.9,3.3,0.638,8,5,3,6
4,100,TcuUTLIuJM6N3p7GRU6CVNBBEnq9lK4nKlMkFGqCrO6Q,40,False,5002,5008,5007,8400,8300,8351,8304,8453,8473,"[41, 234, 55, 51, 888]",7,133138,"['Support', 'Mage']",Mana,570,84,350,64.0,325,28,5.0,30,1.3,500,5.5,0.55,11.5,0.4,0,0,52,3.0,3.0,0.625,3,5,7,7
5,200,XGiPs-yOxn0tzlrOsXGaBJWPLen7gN2YYxfyHq-qSws,41,True,5002,5008,5008,8200,8300,8369,8304,8210,8236,"[6, 200, 142, 236, 40]",7,140846,['Fighter'],Mana,600,114,280,60.0,345,31,4.2,32,2.05,125,6.0,0.6,7.5,0.7,0,0,64,3.7,3.2,0.658,7,6,4,9
6,200,oxaqgv5byFjDERfhmDPCCtGKybd2ixas_OAS7sbRCHninA,234,True,5003,5008,5005,8300,8000,8010,9111,8347,8304,"[6, 200, 142, 236, 40]",3,11341,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
7,200,6J6y-jX4LWpJZyGKhjiKGgTAn0cLIvRUZUh6xs2Xejxg,55,True,5003,5008,5005,8000,8100,8112,8139,9111,9104,"[6, 200, 142, 236, 40]",7,95272,"['Assassin', 'Mage']",None,672,108,0,0.0,335,28,4.7,32,2.05,125,7.5,0.7,0.0,0.0,0,0,58,3.2,2.74,0.658,4,3,9,8
8,200,_opQqTT_pyD4GhTyJZ9ypg6keHgEEXmZtxpmRljSRfKEZl8,51,True,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[6, 200, 142, 236, 40]",7,191821,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,IgdOFHXo2-JWTnuRZfikTie0f4iw93EKMtBIhI1FjMM,888,True,5002,5008,5007,8300,8400,8465,8463,8345,8347,"[6, 200, 142, 236, 40]",7,185380,"['Support', 'Mage']",Mana,545,94,350,50.0,330,27,4.7,30,1.3,550,5.5,0.55,11.5,0.5,0,0,49,3.0,2.11,0.625,2,6,9,8
0,100,23xfvR5lb_v0AWjCIWBgVxvmTD37hYewMDBNKBYMHvg,360,True,5002,5008,5005,8100,8000,8010,9111,8139,8135,"[106, 234, 895, 157, 43]",3,8566,['Marksman'],Mana,600,108,349,38.0,335,26,4.7,30,1.3,500,3.25,0.55,8.2,0.7,0,0,57,3.3,3.3,0.658,8,5,3,6
1,100,GnSDK_nwWbHHPRaMTWNkvB3eHYOnXD7IaD0RpYW0P4Rkc9Y,141,True,5002,5008,5008,8400,8000,8010,9111,8242,8446,"[106, 234, 895, 157, 43]",7,71089,"['Fighter', 'Assassin']",Mana,655,109,410,50.0,340,38,4.5,32,2.05,175,8.0,0.75,11.5,0.95,0,0,68,3.3,2.7,0.669,10,6,1,8
2,100,jsceYj9OGZLFpubVZQqreRruAV6apUpyGkc8wYz-ZZI,7,True,5003,5008,5005,8300,8100,8112,8139,8345,8352,"[106, 234, 895, 157, 43]",4,15853,"['Assassin', 'Mage']",Mana,598,111,400,55.0,340,22,4.7,30,1.3,525,7.5,0.55,8.0,1.0,0,0,55,3.5,1.4,0.625,1,4,10,9
3,100,Fi_CcFS4QvccZACKBerLotDeDKPsudefFxBvxMb5aE-1gQ,24,True,5002,5008,5005,8400,8000,8008,9111,8429,8451,"[106, 234, 895, 157, 43]",5,33482,"['Fighter', 'Assassin']",Mana,665,100,339,52.0,350,36,4.2,32,2.05,125,8.5,0.55,7.6,0.7,0,0,68,4.25,3.4,0.638,7,5,7,5
4,100,8fAOIFBn0D8b0GU7tjk_FxNid_tP-IHEzv9G-S2u4hRWWg,412,True,5002,5008,5008,8400,8300,8351,8306,8473,8242,"[106, 234, 895, 157, 43]",7,780475,"['Support', 'Fighter']",Mana,600,120,274,44.0,330,28,0.0,30,1.3,450,7.0,0.55,6.0,0.8,0,0,56,2.2,3.5,0.625,5,6,6,7
5,200,6tNvuEKNI3c-butWa6HpHg2IQ8GBRcM2GV4PWLxo_JMO,106,False,5001,5008,5005,8400,8000,8010,9101,8473,8451,"[360, 141, 7, 24, 412]",5,70434,"['Fighter', 'Tank']",Mana,650,104,350,70.0,340,31,5.2,32,2.05,150,9.0,0.75,6.25,0.5,0,0,60,3.5,2.0,0.625,7,7,4,3
6,200,3ukwHxY8QXJB_joDY6QMBVitm3W2R8WeXhSSXKyLzNU,234,False,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[360, 141, 7, 24, 412]",3,12101,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
7,200,5EYpPaR-245Uo_LfKyMfi-6JFeFbZOtqeK-niaztmEipnQ,895,False,5002,5008,5005,8400,8000,8010,9111,8453,8473,"[360, 141, 7, 24, 412]",1,353,"['Fighter', 'Assassin']",Mana,570,101,350,35.0,340,27,4.2,32,2.05,225,4.0,0.9,8.2,0.7,0,0,58,2.0,3.0,0.697,8,4,4,10
8,200,oxaqgv5byFjDERfhmDPCCtGKybd2ixas_OAS7sbRCHninA,157,False,5003,5008,5005,8400,8000,8008,9111,8473,8453,"[360, 141, 7, 24, 412]",7,150288,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
9,200,IgdOFHXo2-JWTnuRZfikTie0f4iw93EKMtBIhI1FjMM,43,False,5002,5008,5007,8400,8200,8214,8226,8463,8453,"[360, 141, 7, 24, 412]",7,113816,"['Mage', 'Support']",Mana,604,109,374,50.0,335,28,5.0,30,1.3,525,5.5,0.55,13.0,0.5,0,0,51,3.3,2.3,0.625,1,7,8,5
0,100,96vDX7kh1DVL1svEAAVSpE0yhTdIXc5_5T5saEos2iG_3A,157,True,5002,5008,5005,8400,8000,8008,9111,8473,8453,"[126, 238, 245, 429, 267]",7,460045,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
1,100,arGgadqHeG3EyGhKg97GS2nrerDlFCR-b7hlw-ReA7MYlw,254,True,5002,5008,5005,8000,8100,9923,8143,9111,8014,"[126, 238, 245, 429, 267]",7,299245,"['Fighter', 'Assassin']",Mana,655,99,295,65.0,340,30,4.7,32,2.05,125,10.0,1.0,8.0,0.65,0,0,63,3.0,2.0,0.644,8,5,3,4
2,100,5EYpPaR-245Uo_LfKyMfi-6JFeFbZOtqeK-niaztmEipnQ,13,True,5002,5008,5005,8300,8200,8230,8226,8345,8352,"[126, 238, 245, 429, 267]",5,31479,"['Mage', 'Fighter']",Mana,645,124,300,70.0,340,22,4.2,32,1.3,550,8.0,0.8,8.0,1.0,0,0,58,3.0,2.11,0.625,2,2,10,7
3,100,oxaqgv5byFjDERfhmDPCCtGKybd2ixas_OAS7sbRCHninA,15,True,5002,5008,5005,8300,8000,8008,8009,8304,8345,"[126, 238, 245, 429, 267]",7,63920,['Marksman'],Mana,600,104,340,45.0,335,26,4.45,30,1.3,500,3.25,0.55,6.0,0.8,0,0,58,2.5,2.0,0.625,9,3,1,4
4,100,IgdOFHXo2-JWTnuRZfikTie0f4iw93EKMtBIhI1FjMM,888,True,5002,5008,5007,8300,8400,8465,8463,8345,8347,"[126, 238, 245, 429, 267]",7,185380,"['Support', 'Mage']",Mana,545,94,350,50.0,330,27,4.7,30,1.3,550,5.5,0.55,11.5,0.5,0,0,49,3.0,2.11,0.625,2,6,9,8
5,200,1_NiS_cr40S3BChzbhAdU2o5rTk0gxC6l0uiJDDUHaA,126,False,5003,5008,5005,8400,8300,8369,8304,8473,8242,"[157, 254, 13, 15, 888]",6,69636,"['Fighter', 'Marksman']",Mana,590,109,375,45.0,335,22,5.0,30,1.3,125,6.0,0.6,6.0,0.8,0,0,57,4.25,3.0,0.658,8,4,3,7
6,200,6WgXPLphz3vtSeDOk40lSIEuppMAUuDPK1dFb8dCC37aEA,238,False,5003,5008,5005,8100,8000,8010,9111,8139,8138,"[157, 254, 13, 15, 888]",7,253996,['Assassin'],Energy,654,99,200,0.0,345,32,4.7,29,2.05,125,7.0,0.65,50.0,0.0,0,0,63,3.4,3.3,0.651,9,2,1,7
7,200,0vByeDrIL5ojpfeOWDMwkgO8VKW7O5ds_i1jqkKWr41u,245,False,5002,5008,5005,8400,8100,8112,8143,8444,8242,"[157, 254, 13, 15, 888]",7,116473,"['Assassin', 'Fighter']",Mana,655,99,280,70.0,340,32,4.2,32,2.05,125,9.0,0.9,7.0,0.8,0,0,58,3.0,3.3,0.688,5,3,7,8
8,200,zhxr11eL4IuZqVGr-7kQdaC9bU2vyhrCK5gcfqW04IQS,429,False,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[157, 254, 13, 15, 888]",7,112368,['Marksman'],Mana,600,114,300,45.0,330,24,5.2,30,1.3,525,4.0,0.75,6.3,0.4,0,0,61,3.25,4.5,0.694,8,2,4,7
9,200,1beYVhlrsEC8JR_XFJ0qnUZXZDLEDvthSCV8u9zb2h_k,267,False,5003,5002,5008,8300,8200,8214,8226,8304,8345,"[157, 254, 13, 15, 888]",7,565471,"['Support', 'Mage']",Mana,560,88,365,43.0,335,29,5.2,30,1.3,550,5.5,0.55,11.5,0.4,0,0,51,3.1,2.61,0.644,4,3,7,5
0,100,1__ABmz4tm8Q5sn4hM79CvtYt_VJd0czmJ00bkRfziqNXQ,58,False,5002,5008,5008,8400,8000,8005,9111,8473,8242,"[516, 107, 518, 498, 497]",4,13923,"['Fighter', 'Tank']",Fury,660,111,100,0.0,345,35,5.2,32,2.05,125,8.0,0.75,0.0,0.0,0,0,69,4.15,2.75,0.665,8,5,2,3
1,100,arGgadqHeG3EyGhKg97GS2nrerDlFCR-b7hlw-ReA7MYlw,106,False,5002,5008,5005,8200,8000,8005,9111,8234,8232,"[516, 107, 518, 498, 497]",7,38416,"['Fighter', 'Tank']",Mana,650,104,350,70.0,340,31,5.2,32,2.05,150,9.0,0.75,6.25,0.5,0,0,60,3.5,2.0,0.625,7,7,4,3
2,100,96vDX7kh1DVL1svEAAVSpE0yhTdIXc5_5T5saEos2iG_3A,84,False,5003,5008,5008,8400,8000,8010,8009,8444,8451,"[516, 107, 518, 498, 497]",7,319199,['Assassin'],Energy,570,119,200,0.0,345,23,4.7,37,2.05,125,9.0,0.9,50.0,0.0,0,0,62,3.3,3.2,0.625,5,3,8,7
3,100,1FcP3QrgZk4Iy4HfxhZ9YH25nUvyJ3IVxDvuKVWFtOmH,15,False,5002,5008,5005,8300,8000,8008,8009,8345,8347,"[516, 107, 518, 498, 497]",7,415726,['Marksman'],Mana,600,104,340,45.0,335,26,4.45,30,1.3,500,3.25,0.55,6.0,0.8,0,0,58,2.5,2.0,0.625,9,3,1,4
4,100,GKUwY7bY53GS3X3N_ZVHZJJrEdMdLgT8mopUOWpq16uG,267,False,5002,5008,5008,8400,8200,8214,8226,8473,8453,"[516, 107, 518, 498, 497]",7,76888,"['Support', 'Mage']",Mana,560,88,365,43.0,335,29,5.2,30,1.3,550,5.5,0.55,11.5,0.4,0,0,51,3.1,2.61,0.644,4,3,7,5
5,200,_o32lXGfFCRP2MkimzmT1tujPZqd4N49Z4DUybhZLYqe,516,True,5002,5002,5005,8300,8400,8437,8446,8304,8347,"[58, 106, 84, 15, 267]",5,33964,"['Tank', 'Fighter']",Mana,660,109,341,65.0,335,33,5.2,32,2.05,175,9.0,0.9,8.0,0.6,0,0,69,3.5,2.0,0.625,5,9,3,5
6,200,oxaqgv5byFjDERfhmDPCCtGKybd2ixas_OAS7sbRCHninA,107,True,5002,5008,5005,8000,8300,8369,8304,9111,9104,"[58, 106, 84, 15, 267]",7,123322,"['Assassin', 'Fighter']",Ferocity,620,104,4,0.0,345,34,4.2,32,2.05,125,7.0,0.5,0.0,0.0,0,0,68,3.0,3.0,0.667,7,4,2,8
7,200,1U62V_a00TetFKvMV02-bhPLm38kHBxFJ2nID9WlsKVu,518,True,5001,5008,5008,8100,8200,8229,8226,8126,8106,"[58, 106, 84, 15, 267]",7,216298,"['Mage', 'Support']",Mana,610,104,450,30.0,340,21,5.2,30,1.3,550,7.5,0.75,7.0,0.7,0,0,48,2.5,3.5,0.625,1,1,9,5
8,200,f55vwdqzI4KNxtmpuBj29fU9QiHCsq2faZ2QpZJZYRd9TQ,498,True,5002,5008,5005,8300,8000,8008,9111,8304,8345,"[58, 106, 84, 15, 267]",7,65586,['Marksman'],Mana,660,102,340,40.0,330,25,4.2,30,1.3,525,3.25,0.75,8.25,0.8,0,0,60,3.5,3.9,0.658,10,6,1,5
9,200,IgdOFHXo2-JWTnuRZfikTie0f4iw93EKMtBIhI1FjMM,497,True,5002,5008,5007,8100,8400,8465,8463,8136,8106,"[58, 106, 84, 15, 267]",7,506482,['Support'],Mana,610,99,315,50.0,335,30,4.9,32,2.05,300,5.0,0.5,8.75,0.5,0,0,62,3.5,3.0,0.635,2,4,8,5
0,100,wP6VbmG-FU7hoIKkb7Yy6NC9KZICc8BYiaCHEGMvylG_Kw,104,False,5002,5008,5005,8300,8000,8021,8009,8304,8345,"[23, 107, 157, 51, 267]",6,69492,['Marksman'],Mana,625,106,325,40.0,340,33,4.6,32,2.05,425,8.0,0.7,8.0,0.7,0,0,68,4.0,2.6,0.475,8,5,3,3
1,100,zqsctK4OIPrLvQsrp4gCB64GLlzLsSC3NObVJQ2sVn08QQ,131,False,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[23, 107, 157, 51, 267]",7,85793,"['Fighter', 'Mage']",Mana,640,109,375,25.0,345,31,4.3,32,2.05,150,6.5,0.85,8.0,0.8,0,0,57,3.0,2.25,0.625,7,6,8,4
2,100,g5nIrvM5G0hXoDG8km6aXYsJhwTuoDowZRMKQPfsrUjc,777,False,5003,5008,5005,8400,8000,8008,9111,8444,8242,"[23, 107, 157, 51, 267]",3,12011,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
3,100,MYhbHH5SN7vTMkWJK5opMHrwu-FdnswcYmnWSxN9-_fI,221,False,5002,5008,5005,8400,8000,8008,9111,8429,8451,"[23, 107, 157, 51, 267]",2,3884,['Marksman'],Mana,630,110,250,45.0,335,24,4.2,30,1.3,500,3.25,0.7,6.0,0.8,0,0,53,1.3,2.0,0.658,8,5,3,6
4,100,Pc6oS75YCwFdEjx5NcUOeZCQ5qjQtkg0kqgW-ShG4nk,25,False,5002,5008,5008,8300,8200,8229,8226,8313,8345,"[23, 107, 157, 51, 267]",6,25707,"['Mage', 'Support']",Mana,630,104,340,60.0,335,25,5.0,30,1.3,450,5.5,0.4,11.0,0.4,0,0,56,3.5,1.53,0.625,1,6,8,1
5,200,La3srVomZJOAtKkogzBmHO6G3LBtbC1K2910-meojt1C7Ak,23,True,5002,5008,5005,8100,8000,8008,9111,8139,8105,"[104, 131, 777, 221, 25]",3,11285,"['Fighter', 'Assassin']",Fury,696,115,100,0.0,345,33,4.3,32,2.05,125,8.5,0.9,0.0,0.0,0,0,72,4.0,2.9,0.67,10,5,2,5
6,200,oxaqgv5byFjDERfhmDPCCtGKybd2ixas_OAS7sbRCHninA,107,True,5002,5008,5005,8400,8000,8010,9111,8453,8473,"[104, 131, 777, 221, 25]",7,123322,"['Assassin', 'Fighter']",Ferocity,620,104,4,0.0,345,34,4.2,32,2.05,125,7.0,0.5,0.0,0.0,0,0,68,3.0,3.0,0.667,7,4,2,8
7,200,5EYpPaR-245Uo_LfKyMfi-6JFeFbZOtqeK-niaztmEipnQ,157,True,5002,5008,5005,8400,8000,8008,9111,8473,8453,"[104, 131, 777, 221, 25]",6,117079,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
8,200,RoK2vjJyC6nGpRwrH1kXeV_jILoDmQhshqpe_eKrFFbQ5jgo4OWfXkh0tg,51,True,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[104, 131, 777, 221, 25]",7,109470,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,adFll9B9kG01iJsak-YejDqqLXtlkWV27b8JtaW_lQii,267,True,5002,5008,5008,8300,8200,8214,8226,8345,8347,"[104, 131, 777, 221, 25]",5,27774,"['Support', 'Mage']",Mana,560,88,365,43.0,335,29,5.2,30,1.3,550,5.5,0.55,11.5,0.4,0,0,51,3.1,2.61,0.644,4,3,7,5
0,100,mOLkxamHHpb20tk1VNbVscpgli6rftzvE7G7y419jgag,223,True,5002,5008,5005,8000,8400,8437,8401,9111,8299,"[164, 48, 34, 360, 432]",7,859331,"['Support', 'Tank']",Mana,640,103,325,50.0,335,42,4.7,32,2.05,175,6.5,0.55,8.0,1.0,0,0,56,3.2,2.5,0.658,3,9,6,5
1,100,RVVnQDtZB-JbVRkSydcn8Qjbws7uZjYunYp2mu-quUW5Cw,64,True,5003,5008,5005,8100,8000,8010,9111,8139,8105,"[164, 48, 34, 360, 432]",7,323720,"['Fighter', 'Assassin']",Energy,645,105,200,0.0,345,34,4.9,32,2.05,125,7.5,0.7,50.0,0.0,0,0,66,3.7,3.0,0.651,8,5,3,6
2,100,yW-S_Rb8gzg9p6aSXjq1yIXRVoNlZwbueOOqMV93TkU_Vw,112,True,5003,5003,5005,8200,8300,8369,8304,8226,8210,"[164, 48, 34, 360, 432]",6,39205,['Mage'],Mana,600,104,405,45.0,335,23,5.2,30,1.3,525,8.0,0.65,8.0,0.8,0,0,53,3.0,2.11,0.658,2,4,10,9
3,100,diRwlR6VMIrg2GlIdqtPDui2c8ckLB-NwOyKL6SzwMD24g,145,True,5002,5008,5005,8300,8100,9923,8139,8304,8345,"[164, 48, 34, 360, 432]",5,62250,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
4,100,EMI-pgGjb4oIVPJbPMXZjybnephWixrwzgXBFIkw5jtg,101,True,5002,5003,5008,8300,8200,8229,8226,8313,8347,"[164, 48, 34, 360, 432]",7,518261,['Mage'],Mana,596,106,459,22.0,340,22,4.7,30,1.3,525,5.5,0.55,8.0,0.8,0,0,55,3.0,1.36,0.625,1,3,10,8
5,200,oxaqgv5byFjDERfhmDPCCtGKybd2ixas_OAS7sbRCHninA,164,False,5002,5008,5008,8300,8400,8437,8401,8304,8345,"[223, 64, 112, 145, 101]",7,49184,"['Fighter', 'Tank']",Mana,646,99,339,52.0,340,35,5.0,32,2.05,125,8.5,0.8,8.15,0.75,0,0,68,3.5,2.5,0.644,8,6,3,4
6,200,M_9RQ5bhlqsvD_D2HwRbAsoOBdfkUSvgF6AcbLpHl4trdg,48,False,5002,5008,5005,8300,8000,8008,9111,8304,8410,"[223, 64, 112, 145, 101]",5,22231,"['Fighter', 'Tank']",Mana,686,110,340,45.0,350,37,3.9,32,2.05,175,6.0,0.75,7.5,0.6,0,0,68,3.0,2.9,0.67,7,6,2,5
7,200,5EYpPaR-245Uo_LfKyMfi-6JFeFbZOtqeK-niaztmEipnQ,34,False,5003,5008,5008,8300,8200,8229,8226,8345,8352,"[223, 64, 112, 145, 101]",3,6698,"['Mage', 'Support']",Mana,550,92,495,45.0,325,21,4.9,30,1.3,600,5.5,0.55,8.0,0.8,0,0,51,3.2,1.68,0.625,1,4,10,10
8,200,3gBIKRpG6JCUcKtkX6ELUzk2cX1cC7FkNkoiZi945n1tmw,360,False,5002,5008,5005,8100,8000,8010,9111,8139,8135,"[223, 64, 112, 145, 101]",4,14865,['Marksman'],Mana,600,108,349,38.0,335,26,4.7,30,1.3,500,3.25,0.55,8.2,0.7,0,0,57,3.3,3.3,0.658,8,5,3,6
9,200,Lv2d_hYKPx60o6E_NqjNibRHpQh_5jXpllzOaUYjmGVvRA,432,False,5002,5008,5008,8400,8000,8021,8009,8242,8473,"[223, 64, 112, 145, 101]",5,44718,"['Support', 'Mage']",Mana,630,103,350,50.0,330,34,5.2,30,1.3,500,5.5,0.55,6.0,0.45,0,0,52,3.0,2.0,0.625,4,4,5,9
0,100,b-rYrNebJGnDr4nWCHAZ6F-9ZEwujBAZEinzQEUSinUMFQ,420,True,5003,5008,5008,8400,8000,8010,8009,8453,8429,"[102, 72, 4, 429, 37]",6,328756,"['Fighter', 'Tank']",Mana,656,109,300,50.0,350,35,5.0,32,2.05,125,9.5,0.8,7.5,0.75,0,0,68,5.0,2.5,0.625,8,6,3,4
1,100,YNKS9BYdxoWTKLAqoRmVazRd0RvU2RhH3XHMYkX4Nidl,62,True,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[102, 72, 4, 429, 37]",6,113721,"['Fighter', 'Tank']",Mana,610,99,300,65.0,340,31,4.7,28,2.05,175,3.5,0.65,8.0,0.65,0,0,66,3.5,3.0,0.69,8,5,2,3
2,100,4JsUkZ4Psr1TzydArWUg8kDhYa2bB_QzTmPVOBiwjMSN,99,True,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[102, 72, 4, 429, 37]",7,395622,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
3,100,E33TIZyJk4AN9FfPsGJ3iEpQI1tjLtd-Yye9qH-8r7xm,222,True,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[102, 72, 4, 429, 37]",7,241049,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
4,100,YKAuckx6SFf0zUnrKZg_tW2PXliRbzTm_2HEH_f_KOIlBhs,235,True,5002,5008,5005,8300,8000,8021,8009,8345,8410,"[102, 72, 4, 429, 37]",6,57801,"['Marksman', 'Support']",Mana,530,89,350,45.0,330,28,4.7,30,1.3,600,3.5,0.55,11.5,0.7,0,0,50,0.0,4.0,0.625,7,2,6,7
5,200,9caKwb6tej-4yRTCW7ZnQxEW2C6zeFIqIhvfV_eEmgjazmabEmASTGnzCQ,102,False,5001,5002,5005,8400,8000,8005,9111,8429,8451,"[420, 62, 99, 222, 235]",3,9647,"['Fighter', 'Tank']",Fury,665,109,100,0.0,350,38,4.55,32,2.05,125,8.5,0.8,0.0,0.0,0,0,66,3.4,2.5,0.658,8,6,3,4
6,200,Nv9W2cpFLLIsdb_mnoRyoLPNvTkMdHDgiILBNWHxiGWaJaQ,72,False,5002,5008,5005,8300,8200,8230,8275,8304,8347,"[420, 62, 99, 222, 235]",4,19378,"['Fighter', 'Tank']",Mana,650,99,320,60.0,335,38,5.0,32,2.05,125,9.0,0.85,7.2,0.45,0,0,65,4.5,2.1,0.625,7,6,5,5
7,200,RHAEBjI2duERZ8e8RgEX9skqYm4R0lEu2kS9X6vLHZi6BwA,4,False,5003,5008,5005,8300,8100,8112,8139,8316,8352,"[420, 62, 99, 222, 235]",6,80962,['Mage'],Mana,604,108,333,39.0,330,21,4.35,30,1.3,525,5.5,0.6,8.0,0.8,0,0,52,3.3,3.22,0.651,6,2,6,9
8,200,oxaqgv5byFjDERfhmDPCCtGKybd2ixas_OAS7sbRCHninA,429,False,5002,5008,5005,8300,8000,8008,9111,8345,8304,"[420, 62, 99, 222, 235]",7,54125,['Marksman'],Mana,600,114,300,45.0,330,24,5.2,30,1.3,525,4.0,0.75,6.3,0.4,0,0,61,3.25,4.5,0.694,8,2,4,7
9,200,5EYpPaR-245Uo_LfKyMfi-6JFeFbZOtqeK-niaztmEipnQ,37,False,5002,5008,5008,8400,8200,8214,8226,8453,8463,"[420, 62, 99, 222, 235]",1,1092,"['Support', 'Mage']",Mana,550,91,340,45.0,325,26,4.2,30,1.3,550,5.5,0.55,11.5,0.4,0,0,49,3.0,2.3,0.644,5,2,8,4
0,100,HyoicmETZGkNOlf6czKI5i4DhszL6dPZia38CKvTS9j0,122,False,5002,5002,5005,8400,8000,8010,9111,8446,8473,"[23, 9, 711, 235, 117]",5,59414,"['Fighter', 'Tank']",Mana,652,114,263,58.0,340,39,5.2,32,2.05,175,10.0,0.95,6.6,0.35,0,0,64,5.0,1.0,0.625,9,5,1,2
1,100,hyod6Iz6Jdq-lb4uiOVJLQoH0HqnAt6cDQSdQCTg1Pf1_g,107,False,5003,5008,5005,8100,8300,8369,8304,8143,8138,"[23, 9, 711, 235, 117]",4,15829,"['Assassin', 'Fighter']",Ferocity,620,104,4,0.0,345,34,4.2,32,2.05,125,7.0,0.5,0.0,0.0,0,0,68,3.0,3.0,0.667,7,4,2,8
