index,teamId,summonerId,championId,win,perks_defense,perks_flex,perks_offense,subStyle,primaryStyle,primary1perk,primary2perk,sub1perk,sub2perk,enemy_champ_team,championLevel,championPoints,tags,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,attack,defense,magic,difficulty
3,100,Te-kMayHYmxMxuBZMGqx0ciARHhTfHiJlWpFvX_fl5e5NQ,51,True,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[106, 141, 45, 81, 111]",7,127990,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
4,100,5E9P8AV5dxO09iI4nuG458TvO6-0PylJANeGS1Fm5lo2Mg,888,True,5001,5002,5007,8000,8400,8465,8463,8009,9105,"[106, 141, 45, 81, 111]",3,10576,"['Support', 'Mage']",Mana,545,94,350,50.0,330,27,4.7,30,1.3,550,5.5,0.55,11.5,0.5,0,0,49,3.0,2.11,0.625,2,6,9,8
5,200,l0vH07zuj6bOpn9E3ANrm9xVdoCxD4oeoDma6m-1KSnC8J0,106,False,5002,5008,5005,8400,8000,8005,9111,8446,8451,"[6, 234, 518, 51, 888]",7,51473,"['Fighter', 'Tank']",Mana,650,104,350,70.0,340,31,5.2,32,2.05,150,9.0,0.75,6.25,0.5,0,0,60,3.5,2.0,0.625,7,7,4,3
6,200,TbJbujTMLXTNV0zwXG1P3p9bjYvsf8BM_zx2dv9hGkiD5w,141,False,5002,5008,5008,8400,8000,8010,9111,8429,8453,"[6, 234, 518, 51, 888]",5,25612,"['Fighter', 'Assassin']",Mana,655,109,410,50.0,340,38,4.5,32,2.05,175,8.0,0.75,11.5,0.95,0,0,68,3.3,2.7,0.669,10,6,1,8
7,200,5Vqfn5r06iCKdIt7SiZJbxWf7woHkxrbnF95-UaSuHnGYJhPjE8Rf_6bIA,45,False,5001,5008,5008,8200,8100,8124,8139,8226,8210,"[6, 234, 518, 51, 888]",3,8312,['Mage'],Mana,550,108,490,26.0,340,18,5.2,32,1.3,550,6.5,0.6,8.0,0.8,0,0,52,2.7,2.24,0.625,2,2,10,7
8,200,9Wrl3R8bd94_IUhXKRz_5bMyLTKaZYdDS6IkK9x_cSbdF6E,81,False,5002,5008,5005,8000,8100,8128,8139,9111,8014,"[6, 234, 518, 51, 888]",5,61224,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
9,200,QQu4Aq5f1X_SJmeOR5DFPSSXvmxixcbT58CcWpl2ML-y_E0,111,False,5002,5002,5005,8300,8400,8439,8401,8345,8347,"[6, 234, 518, 51, 888]",5,84117,"['Tank', 'Support']",Mana,646,100,400,47.0,325,39,4.95,32,2.05,175,8.5,0.55,8.65,0.5,0,0,61,3.3,1.0,0.706,4,6,6,6
0,100,sXZ5Z66t6J8zL3yJdpVB0UTM-t0MlIqMQsPoYlloTXAe-Q,39,False,5002,5008,5005,8400,8000,8010,8009,8473,8242,"[24, 141, 711, 145, 99]",5,59111,"['Fighter', 'Assassin']",Mana,590,124,350,50.0,335,36,4.7,30,2.05,200,8.5,0.85,8.0,0.8,0,0,65,4.0,2.5,0.656,7,4,5,5
1,100,ab_LKinF7ijRdm0joUBhN7ItVUWzeaGUNsTmi0hpgKxRRQ,234,False,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[24, 141, 711, 145, 99]",7,60064,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
2,100,NXw17sd62W-dI9La-2Eo762jQi2DgVJLVFiWnBZJkBmFrWfDZGhLxL9eJg,91,False,5002,5008,5008,8200,8100,8112,8139,8275,8233,"[24, 141, 711, 145, 99]",7,69823,['Assassin'],Mana,658,109,400,37.0,335,30,4.7,39,2.05,125,8.5,0.75,7.6,0.8,0,0,68,3.1,2.9,0.625,9,3,1,7
3,100,IRP4McJaBf0TMWTHbZ5IxU2d4QurZbFyCi0JPiOqyTaJmA,523,False,5003,5008,5005,8100,8000,8010,9111,8106,8126,"[24, 141, 711, 145, 99]",6,54731,['Marksman'],Mana,580,102,348,42.0,325,26,4.2,30,1.3,550,3.25,0.55,6.5,0.4,0,0,55,3.0,2.1,0.64,6,2,1,10
4,100,Gz3GmQJul83PSo5RXXR6gdIetGZdyznFUn1U43nWpmaH,80,False,5002,5002,5008,8100,8000,8005,9111,8136,8105,"[24, 141, 711, 145, 99]",7,113379,"['Fighter', 'Assassin']",Mana,650,109,317,31.0,345,40,4.95,28,2.05,175,6.0,0.65,7.35,0.45,0,0,64,3.3,2.95,0.658,9,4,3,4
5,200,lkYMLkiIBowu-XAIRT1a7TWym3yUyt6ler-7AXaBlEzF20o,24,True,5002,5008,5008,8300,8000,8010,9111,8352,8321,"[39, 234, 91, 523, 80]",7,182023,"['Fighter', 'Assassin']",Mana,665,100,339,52.0,350,36,4.2,32,2.05,125,8.5,0.55,7.6,0.7,0,0,68,4.25,3.4,0.638,7,5,7,5
6,200,L5y2Pq_9hgmNl843CK1x8i8Zaujl2amUOwnRgabWRgduidU,141,True,5002,5008,5005,8400,8000,8010,9111,8473,8453,"[39, 234, 91, 523, 80]",5,33433,"['Fighter', 'Assassin']",Mana,655,109,410,50.0,340,38,4.5,32,2.05,175,8.0,0.75,11.5,0.95,0,0,68,3.3,2.7,0.669,10,6,1,8
7,200,oRGUT3DqEypqCM2yXQxenBbsTmtb_8YUSVRBsWmxnWIrRbw,711,True,5002,5008,5005,8300,8100,8112,8139,8345,8352,"[39, 234, 91, 523, 80]",5,99264,['Mage'],Mana,590,104,490,32.0,335,23,4.45,28,1.3,550,6.5,0.6,6.0,0.8,0,0,54,2.75,1.0,0.669,0,0,0,0
8,200,SmiPHaE_QJnFAmwu-B-0CvlmgjxxCwD_ujHQ3U8qWVZqt9LfgSO8tBf8Sw,145,True,5002,5008,5005,8300,8100,9923,8139,8304,8345,"[39, 234, 91, 523, 80]",7,406167,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
9,200,BaUYP4JEuoANB-PuYYvIgezqELswPxE2V7iBiOnWuG60luu9VF0EZXwDug,99,True,5002,5008,5005,8100,8200,8229,8226,8106,8126,"[39, 234, 91, 523, 80]",4,20135,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
0,100,XhnGM3T9SWL_prLw0Bt4AK0b7lACoFEkcC7EwdT02CSMb3M,86,True,5002,5008,5008,8400,8000,8010,9111,8429,8451,"[114, 89, 777, 222, 141]",3,8274,"['Fighter', 'Tank']",None,690,98,0,0.0,340,38,4.2,32,1.55,175,8.0,0.5,0.0,0.0,0,0,69,4.5,3.65,0.625,7,7,1,5
1,100,ab_LKinF7ijRdm0joUBhN7ItVUWzeaGUNsTmi0hpgKxRRQ,234,True,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[114, 89, 777, 222, 141]",7,60064,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
2,100,sXZ5Z66t6J8zL3yJdpVB0UTM-t0MlIqMQsPoYlloTXAe-Q,7,True,5002,5008,5005,8300,8100,8112,8139,8345,8352,"[114, 89, 777, 222, 141]",3,11126,"['Assassin', 'Mage']",Mana,598,111,400,55.0,340,22,4.7,30,1.3,525,7.5,0.55,8.0,1.0,0,0,55,3.5,1.4,0.625,1,4,10,9
3,100,mHD5sFG7hOAPq9y7ZIFnSaZZNG6UeWr8KoAL0Qtfo9buisY,360,True,5003,5008,5005,8100,8000,8010,8009,8126,8135,"[114, 89, 777, 222, 141]",5,24346,['Marksman'],Mana,600,108,349,38.0,335,26,4.7,30,1.3,500,3.25,0.55,8.2,0.7,0,0,57,3.3,3.3,0.658,8,5,3,6
4,100,Gz3GmQJul83PSo5RXXR6gdIetGZdyznFUn1U43nWpmaH,80,True,5002,5002,5008,8100,8000,8005,9111,8136,8105,"[114, 89, 777, 222, 141]",7,113379,"['Fighter', 'Assassin']",Mana,650,109,317,31.0,345,40,4.95,28,2.05,175,6.0,0.65,7.35,0.45,0,0,64,3.3,2.95,0.658,9,4,3,4
5,200,p0ruwa6wJw9dQjauOs-61VUmDspbcAQXu0jAk05tIGt4hA,114,False,5002,5008,5005,8400,8000,8008,9111,8446,8453,"[86, 234, 7, 360, 80]",4,14758,"['Fighter', 'Assassin']",Mana,620,99,300,60.0,345,33,4.7,32,2.05,150,8.5,0.55,8.0,0.7,0,0,68,3.3,3.2,0.69,10,4,2,3
6,200,VI5jXD69aCIQx8v0BmpCQcWY5wlGmpapDnRZOybL4G5_ug,89,False,5002,5002,5007,8300,8400,8439,8463,8345,8347,"[86, 234, 7, 360, 80]",7,93243,"['Tank', 'Support']",Mana,646,101,302,40.0,335,47,4.8,32,2.05,125,8.5,0.85,6.0,0.8,0,0,60,3.0,2.9,0.625,4,8,3,4
7,200,w_D7y_qty3nDkk_xOzlCnfjJCVghddEUdef-xVmVU8qfUrc,777,False,5003,5008,5005,8400,8000,8008,9111,8473,8453,"[86, 234, 7, 360, 80]",4,15250,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
8,200,auala02Ij43Q5qoayGgMFD96b5m1DTi3l99k4Ptv6qF8Ho0,222,False,5002,5008,5005,8100,8000,8008,8009,8139,8138,"[86, 234, 7, 360, 80]",7,84541,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
9,200,C212mrELnrrZrsd4vJXRUR4b41Np2Ce9NtaOtuTyOSn_W7A,141,False,5002,5002,5007,8300,8400,8439,8463,8306,8321,"[86, 234, 7, 360, 80]",6,70202,"['Fighter', 'Assassin']",Mana,655,109,410,50.0,340,38,4.5,32,2.05,175,8.0,0.75,11.5,0.95,0,0,68,3.3,2.7,0.669,10,6,1,8
0,100,kuArPY1rEnrSrjPY38d_1eeWr4V1SH1wb-F3xq7u9OLylw,6,False,5002,5008,5008,8400,8000,8005,9111,8473,8451,"[54, 35, 777, 51, 99]",3,10552,"['Fighter', 'Tank']",Mana,655,102,340,45.0,330,36,5.45,32,2.05,350,7.5,0.7,7.25,0.8,0,0,63,4.0,3.75,0.625,8,5,3,8
1,100,ab_LKinF7ijRdm0joUBhN7ItVUWzeaGUNsTmi0hpgKxRRQ,234,False,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[54, 35, 777, 51, 99]",7,60064,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
2,100,-xyGeM-r7opyG76l2cVHjQCPDAifb35GzqQvsrqKIlRJipytIubxec6rYw,221,False,5001,5008,5005,8200,8000,8005,9111,8233,8236,"[54, 35, 777, 51, 99]",2,4420,['Marksman'],Mana,630,110,250,45.0,335,24,4.2,30,1.3,500,3.25,0.7,6.0,0.8,0,0,53,1.3,2.0,0.658,8,5,3,6
3,100,jvN4qqCtTI4A8w1p3oiijoqdDFJKWqbDRdBC1KDmvFQHe1I,67,False,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[54, 35, 777, 51, 99]",6,47158,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
4,100,FbuXbI6sj0V7T2gjxd6510_IiN2NrvzHHO7Y6mjEOrnn9b8,147,False,5002,5003,5008,8200,8100,8112,8126,8210,8237,"[54, 35, 777, 51, 99]",7,722844,"['Mage', 'Support']",Mana,570,104,440,40.0,325,19,4.2,30,1.3,525,6.5,0.6,8.0,1.0,0,0,55,3.0,1.0,0.669,0,0,0,0
5,200,KalJQ6M4KTX2Lom4AKb0NVqzlfZkmrF69v-fv-iqqTlijA,54,True,5002,5008,5008,8300,8200,8229,8226,8352,8345,"[6, 234, 221, 67, 147]",4,18240,"['Tank', 'Fighter']",Mana,644,104,280,60.0,335,37,4.95,28,2.05,125,7.0,0.55,7.3,0.55,0,0,62,4.0,3.4,0.736,5,9,7,2
6,200,s_T47f1PyVKJbWYIzCxJQp9WUC28DkVpxQHzbuhxiMBcfQ,35,True,5002,5008,5005,8000,8100,9923,8143,9104,8014,"[6, 234, 221, 67, 147]",6,55257,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
7,200,n0Dkbov0shtLzvNl0ry-7Mi2S9nqKBETZ4e6IgC7STlgCg,777,True,5002,5008,5005,8400,8000,8008,9111,8242,8473,"[6, 234, 221, 67, 147]",5,35050,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
8,200,QEErrEC_iXvVDxwtq_TQR5CA8tva4XsfTV1GL1mLMQ2pNQ,51,True,5002,5008,5008,8300,8000,8008,9111,8304,8321,"[6, 234, 221, 67, 147]",7,47067,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,j6yp00WVriQqw0w2tDmYEcrJmPw7RIfYC3L8YYT1bCKx,99,True,5002,5008,5007,8300,8200,8229,8226,8321,8347,"[6, 234, 221, 67, 147]",7,62464,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
0,100,vmzcxsVqtRCu3EfT54mmrJJF2_vXTDWvPtm6BGwawGumWt4,85,False,5002,5008,5005,8100,8200,8214,8275,8139,8106,"[777, 64, 42, 145, 57]",3,10992,"['Mage', 'Marksman']",Energy,611,98,200,0.0,335,29,4.95,30,1.3,550,5.5,0.65,50.0,0.0,0,0,48,3.75,3.4,0.625,6,4,7,4
1,100,ab_LKinF7ijRdm0joUBhN7ItVUWzeaGUNsTmi0hpgKxRRQ,234,False,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[777, 64, 42, 145, 57]",7,60064,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
2,100,4V80PgVGgHY87TxqkpIDpXZI0UojgAY9LVUCmZ9QWYFd_sM,112,False,5003,5008,5008,8000,8100,8112,8143,9111,8014,"[777, 64, 42, 145, 57]",5,24125,['Mage'],Mana,600,104,405,45.0,335,23,5.2,30,1.3,525,8.0,0.65,8.0,0.8,0,0,53,3.0,2.11,0.658,2,4,10,9
3,100,kuArPY1rEnrSrjPY38d_1eeWr4V1SH1wb-F3xq7u9OLylw,360,False,5002,5008,5005,8100,8000,8010,9111,8139,8135,"[777, 64, 42, 145, 57]",5,26277,['Marksman'],Mana,600,108,349,38.0,335,26,4.7,30,1.3,500,3.25,0.55,8.2,0.7,0,0,57,3.3,3.3,0.658,8,5,3,6
4,100,Gz3GmQJul83PSo5RXXR6gdIetGZdyznFUn1U43nWpmaH,80,False,5002,5002,5008,8100,8000,8005,9111,8136,8105,"[777, 64, 42, 145, 57]",7,113379,"['Fighter', 'Assassin']",Mana,650,109,317,31.0,345,40,4.95,28,2.05,175,6.0,0.65,7.35,0.45,0,0,64,3.3,2.95,0.658,9,4,3,4
5,200,QGD9sEjl2cZxPVaXz6q22FCl4c_k0dXqpCI3axI2o750dco,777,True,5002,5008,5005,8400,8000,8008,9111,8473,8453,"[85, 234, 112, 360, 80]",5,38507,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
6,200,zuhB_warreCiD8xr-0Zdmz0-elyMDAvX9lDIK5wMB9k09Fo,64,True,5002,5008,5008,8100,8000,8010,9111,8143,8106,"[85, 234, 112, 360, 80]",5,59526,"['Fighter', 'Assassin']",Energy,645,105,200,0.0,345,34,4.9,32,2.05,125,7.5,0.7,50.0,0.0,0,0,66,3.7,3.0,0.651,8,5,3,6
7,200,-tsE9aZkguCcTVhleGY5anVmy1EI93qP0sO4O_htiQAsNek,42,True,5002,5008,5008,8000,8100,8128,8139,8009,8014,"[85, 234, 112, 360, 80]",5,22021,['Marksman'],Mana,588,105,350,54.0,325,28,4.7,30,1.3,550,5.5,0.55,7.4,0.55,0,0,55,2.8,2.3,0.638,8,3,6,6
8,200,xkp7kWGwwtZ_hv2KVaXWNPYGOmZKKI1wdN5b4RPlWECIaH4,145,True,5002,5008,5005,8300,8100,9923,8139,8304,8345,"[85, 234, 112, 360, 80]",6,76808,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
9,200,LphYUMB3zP11npaUnmILm2lCntYPMsBptTQhid9lNCY,57,True,5002,5002,5005,8300,8400,8439,8463,8345,8352,"[85, 234, 112, 360, 80]",5,150642,"['Tank', 'Mage']",Mana,635,109,375,43.0,335,39,5.2,32,2.05,125,5.0,0.75,7.2,0.6,0,0,64,3.3,2.125,0.8,3,8,6,3
0,100,_mL-9SC15GqW4AO7ga3b352GXOeHJDEFPjy7-Uq96FfHTjLd_3XcXduBwg,875,False,5003,5008,5005,8400,8000,8010,9111,8473,8242,"[2, 33, 45, 81, 89]",5,23376,"['Fighter', 'Tank']",Grit,670,114,0,0.0,340,33,5.2,28,2.05,125,7.0,0.5,0.0,0.0,0,0,60,4.0,1.75,0.625,8,5,1,2
1,100,ab_LKinF7ijRdm0joUBhN7ItVUWzeaGUNsTmi0hpgKxRRQ,234,False,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[2, 33, 45, 81, 89]",7,60064,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
2,100,HwYskKOEJQiYuwkzgK9-aqEO_WsLc_PrtKcEx-CRtYFPL5WJhuCMqeVypA,777,False,5003,5008,5005,8400,8000,8008,9111,8473,8453,"[2, 33, 45, 81, 89]",7,80733,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
3,100,kuArPY1rEnrSrjPY38d_1eeWr4V1SH1wb-F3xq7u9OLylw,51,False,5002,5008,5005,8200,8000,8021,8009,8233,8236,"[2, 33, 45, 81, 89]",5,29038,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
4,100,Gz3GmQJul83PSo5RXXR6gdIetGZdyznFUn1U43nWpmaH,80,False,5002,5002,5008,8100,8000,8005,9111,8136,8105,"[2, 33, 45, 81, 89]",7,113379,"['Fighter', 'Assassin']",Mana,650,109,317,31.0,345,40,4.95,28,2.05,175,6.0,0.65,7.35,0.45,0,0,64,3.3,2.95,0.658,9,4,3,4
5,200,-lE2813rk5N8SrXbASTY-CWq9MFVGKwjznH_uUUc5Ly4Qbk,2,True,5002,5008,5005,8300,8000,8010,9111,8304,8410,"[875, 234, 777, 51, 80]",6,53800,"['Fighter', 'Tank']",Mana,645,119,316,50.0,350,35,4.2,32,2.05,125,6.5,0.6,7.5,0.6,0,0,68,4.7,2.7,0.694,9,5,3,3
6,200,4m7izmEE61CQFCfQPfU5OwDDJIiWwOMaj7iMh3UsN6K1w_Q,33,True,5002,5002,5005,8000,8400,8439,8463,9111,9104,"[875, 234, 777, 51, 80]",4,12806,"['Tank', 'Fighter']",Mana,675,94,310,33.0,335,40,5.5,32,2.05,125,8.0,0.55,7.85,0.5,0,0,55,2.75,2.215,0.656,4,10,5,5
7,200,SYw7ySL_julCZwZf4Gs1JuOUh8nFoaAKtTXpbFar6Guqs9M,45,True,5003,5008,5008,8200,8100,8112,8139,8226,8210,"[875, 234, 777, 51, 80]",7,76480,['Mage'],Mana,550,108,490,26.0,340,18,5.2,32,1.3,550,6.5,0.6,8.0,0.8,0,0,52,2.7,2.24,0.625,2,2,10,7
8,200,TWzY_UlBwYzCcFLgfFzoCzob6tY6U8R1W17MbOfFQwSyfH4,81,True,5002,5008,5005,8300,8000,8005,8009,8304,8345,"[875, 234, 777, 51, 80]",7,89510,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
9,200,p0Y5fREONsq8URCvgbnru8x_xSkR5dQZYbVtCw1NWm7e6mw,89,True,5001,5002,5007,8400,8300,8351,8306,8473,8242,"[875, 234, 777, 51, 80]",3,7485,"['Tank', 'Support']",Mana,646,101,302,40.0,335,47,4.8,32,2.05,125,8.5,0.85,6.0,0.8,0,0,60,3.0,2.9,0.625,4,8,3,4
0,100,kndeqjK8W-JQxJSzu__wtXvzuFO6XMdwfjsUqG-qmEV-aQ,887,True,5003,5008,5005,8400,8000,8010,8009,8446,8473,"[39, 62, 13, 81, 267]",7,177856,"['Fighter', 'Assassin']",Mana,620,109,330,40.0,340,39,5.2,32,2.05,150,8.5,0.9,7.5,0.7,0,0,63,3.0,2.25,0.69,7,4,5,5
1,100,ab_LKinF7ijRdm0joUBhN7ItVUWzeaGUNsTmi0hpgKxRRQ,234,True,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[39, 62, 13, 81, 267]",7,60064,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
2,100,kuArPY1rEnrSrjPY38d_1eeWr4V1SH1wb-F3xq7u9OLylw,518,True,5003,5008,5005,8200,8100,8112,8126,8226,8210,"[39, 62, 13, 81, 267]",5,30900,"['Mage', 'Support']",Mana,610,104,450,30.0,340,21,5.2,30,1.3,550,7.5,0.75,7.0,0.7,0,0,48,2.5,3.5,0.625,1,1,9,5
3,100,f6w2lCnpLk59HyKNUolZshb8oM6YVHq-mvLAvAVvWYUqlQ,202,True,5002,5008,5005,8100,8000,8021,9111,8139,8135,"[39, 62, 13, 81, 267]",4,20757,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
4,100,sXZ5Z66t6J8zL3yJdpVB0UTM-t0MlIqMQsPoYlloTXAe-Q,63,True,5001,5008,5007,8000,8100,8128,8126,8009,8017,"[39, 62, 13, 81, 267]",4,18546,['Mage'],Mana,590,102,469,21.0,340,22,4.7,30,1.3,550,5.5,0.55,10.65,0.6,0,0,57,3.0,1.36,0.625,2,2,9,4
5,200,yPWVGLtqWSpKMPHCa6Gxlr9F6iRkY6o7pTnGC1zvqAJ2dD4VtK2B9T3POw,39,False,5002,5008,5005,8300,8000,8010,9111,8345,8347,"[887, 234, 518, 202, 63]",2,1871,"['Fighter', 'Assassin']",Mana,590,124,350,50.0,335,36,4.7,30,2.05,200,8.5,0.85,8.0,0.8,0,0,65,4.0,2.5,0.656,7,4,5,5
6,200,GARwoROYHU7kZZkEXb2-JPLQ3ib-lq-SclSH5I53A31a0ujk0Wr3Ol1mcQ,62,False,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[887, 234, 518, 202, 63]",7,113564,"['Fighter', 'Tank']",Mana,610,99,300,65.0,340,31,4.7,28,2.05,175,3.5,0.65,8.0,0.65,0,0,66,3.5,3.0,0.69,8,5,2,3
7,200,qJUTr6AwXz9os1ugty6vWcvcnrFQtgIf2CH0W8pWFRE_AQ,13,False,5003,5008,5008,8200,8100,8128,8143,8226,8210,"[887, 234, 518, 202, 63]",5,22391,"['Mage', 'Fighter']",Mana,645,124,300,70.0,340,22,4.2,32,1.3,550,8.0,0.8,8.0,1.0,0,0,58,3.0,2.11,0.625,2,2,10,7
8,200,coNHcvLUVmjWKg18LX5P6MafNjkv09r9RAxtNhMlLxsA8qIupt6Jd67w-g,81,False,5002,5008,5005,8300,8000,8005,8009,8304,8345,"[887, 234, 518, 202, 63]",6,182769,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
9,200,7qMpAmAxwMP01lkUoQUoWBfW-Ud5U7MVFD79_j6OE7AAPQc,267,False,5002,5002,5007,8400,8200,8214,8226,8453,8463,"[887, 234, 518, 202, 63]",5,24993,"['Support', 'Mage']",Mana,560,88,365,43.0,335,29,5.2,30,1.3,550,5.5,0.55,11.5,0.4,0,0,51,3.1,2.61,0.644,4,3,7,5
0,100,kndeqjK8W-JQxJSzu__wtXvzuFO6XMdwfjsUqG-qmEV-aQ,887,True,5003,5008,5005,8400,8000,8010,8009,8446,8473,"[31, 141, 157, 110, 25]",7,177856,"['Fighter', 'Assassin']",Mana,620,109,330,40.0,340,39,5.2,32,2.05,150,8.5,0.9,7.5,0.7,0,0,63,3.0,2.25,0.69,7,4,5,5
1,100,ab_LKinF7ijRdm0joUBhN7ItVUWzeaGUNsTmi0hpgKxRRQ,234,True,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[31, 141, 157, 110, 25]",7,60064,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
2,100,kuArPY1rEnrSrjPY38d_1eeWr4V1SH1wb-F3xq7u9OLylw,103,True,5003,5008,5005,8200,8100,8112,8139,8226,8210,"[31, 141, 157, 110, 25]",5,69160,"['Mage', 'Assassin']",Mana,590,96,418,25.0,330,21,4.7,30,1.3,550,2.5,0.6,8.0,0.8,0,0,53,3.0,2.0,0.668,3,4,8,5
3,100,q91aa8EpcNDo70Psa2I0YPmL9izQeUu6qXMh5BSCPB8zLA21ThSFrzdhNw,21,True,5001,5008,5005,8100,8000,8008,9111,8139,8106,"[31, 141, 157, 110, 25]",7,337143,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
4,100,2hpMD68deNF_vHP-vmDmvRSedxCq1QCI6ICL3Mi-StmineI,22,True,5002,5008,5005,8200,8000,8005,8009,8233,8236,"[31, 141, 157, 110, 25]",3,9714,"['Marksman', 'Support']",Mana,640,101,280,35.0,325,26,4.6,30,1.3,600,3.5,0.55,7.0,0.65,0,0,59,2.95,3.33,0.658,7,3,2,4
5,200,R7KVf_dgsUVXiLI1mee9rdgqoWQU5VMukzoTK6hkgLbLtGM,31,False,5002,5008,5005,8300,8400,8437,8446,8345,8352,"[887, 234, 103, 21, 22]",6,57939,"['Tank', 'Mage']",Mana,644,94,270,60.0,345,38,5.0,32,2.05,125,9.0,0.85,7.2,0.45,0,0,69,4.2,1.44,0.625,3,7,7,5
