index,teamId,summonerId,championId,win,perks_defense,perks_flex,perks_offense,subStyle,primaryStyle,primary1perk,primary2perk,sub1perk,sub2perk,enemy_champ_team,championLevel,championPoints,tags,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,attack,defense,magic,difficulty
7,200,Q8I0rYnnEbMh0C2sRKJaIKfif8rWchjjXte9cfvAXc4L,166,True,5002,5008,5005,8400,8000,8005,8009,8401,8473,"[24, 77, 777, 99, 145]",7,145034,"['Marksman', 'Assassin']",Mana,630,104,350,40.0,330,26,4.2,30,1.3,500,3.75,0.65,8.2,0.7,0,0,52,3.5,4.0,0.638,0,0,0,0
8,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,119,True,5002,5008,5005,8100,8000,8005,9111,8139,8135,"[24, 77, 777, 99, 145]",7,92336,['Marksman'],Mana,675,104,361,39.0,330,29,4.5,30,1.3,550,3.75,0.7,8.05,0.65,0,0,62,3.6,2.7,0.679,9,3,1,8
9,200,_AtBJgZ0uVJxz10xrL0_4-nRsuwwLlGTHG-gFk2xAsdJ,44,True,5002,5002,5005,8000,8400,8465,8463,8009,9105,"[24, 77, 777, 99, 145]",4,13047,"['Support', 'Fighter']",Mana,645,99,300,60.0,340,40,4.6,28,2.05,150,6.0,0.5,8.5,0.8,0,0,55,3.5,2.0,0.625,4,8,5,3
0,100,yyeqGRMCEQSKbbRVGrTM9Ok-20u2aCPJ21YdMLuuDtnmFd8,164,True,5002,5008,5005,8300,8400,8437,8401,8304,8345,"[117, 67, 112, 516, 5]",4,13435,"['Fighter', 'Tank']",Mana,646,99,339,52.0,340,35,5.0,32,2.05,125,8.5,0.8,8.15,0.75,0,0,68,3.5,2.5,0.644,8,6,3,4
1,100,95PQyInrQZjzV0BDzGmtIeE0WOldcJQ6lu9hXpzGOmyykQ,360,True,5002,5008,5005,8100,8000,8010,8009,8139,8135,"[117, 67, 112, 516, 5]",7,260363,['Marksman'],Mana,600,108,349,38.0,335,26,4.7,30,1.3,500,3.25,0.55,8.2,0.7,0,0,57,3.3,3.3,0.658,8,5,3,6
2,100,X0wWDLdoYLHPsGN2pzrdvgXArdbWXR1ttEt1czetpSw5J9s,106,True,5002,5008,5005,8200,8100,8124,8126,8275,8232,"[117, 67, 112, 516, 5]",6,49514,"['Fighter', 'Tank']",Mana,650,104,350,70.0,340,31,5.2,32,2.05,150,9.0,0.75,6.25,0.5,0,0,60,3.5,2.0,0.625,7,7,4,3
3,100,TbP2KHzYfD4uklM0zpE3aXsNO6H5psEwfxqQZAqQWdlidw,268,True,5003,5008,5005,8000,8300,8369,8313,8009,9104,"[117, 67, 112, 516, 5]",6,120871,"['Mage', 'Marksman']",Mana,550,119,320,40.0,335,22,5.0,30,1.3,525,7.0,0.75,8.0,0.8,0,0,52,3.5,6.0,0.625,6,3,8,9
4,100,mNxKYC5TCwaWn9s0_KplGMpaKG70Vzo2N5oTcND2ifXGKlA,89,True,5002,5002,5007,8300,8400,8439,8463,8345,8347,"[117, 67, 112, 516, 5]",7,126235,"['Tank', 'Support']",Mana,646,101,302,40.0,335,47,4.8,32,2.05,125,8.5,0.85,6.0,0.8,0,0,60,3.0,2.9,0.625,4,8,3,4
5,200,_AtBJgZ0uVJxz10xrL0_4-nRsuwwLlGTHG-gFk2xAsdJ,117,False,5002,5008,5008,8300,8200,8214,8226,8345,8347,"[164, 360, 106, 268, 89]",6,43198,"['Support', 'Mage']",Mana,595,88,350,55.0,330,26,4.9,30,1.3,550,6.0,0.6,11.0,0.6,0,0,47,2.6,2.25,0.625,4,5,7,5
6,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,67,False,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[164, 360, 106, 268, 89]",7,162725,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
7,200,LlUI2uDw1nQQFtjS-j8kdWTs_Ii2q0qU7qJGPj9UEKgCTA,112,False,5003,5008,5008,8200,8300,8369,8304,8226,8210,"[164, 360, 106, 268, 89]",5,34386,['Mage'],Mana,600,104,405,45.0,335,23,5.2,30,1.3,525,8.0,0.65,8.0,0.8,0,0,53,3.0,2.11,0.658,2,4,10,9
8,200,puBdUnQs6BVpUoLn4NKcvzCJl-ubT6LJbUV7c6oDSWVsbQ,516,False,5003,5002,5005,8300,8400,8437,8446,8345,8352,"[164, 360, 106, 268, 89]",7,278071,"['Tank', 'Fighter']",Mana,660,109,341,65.0,335,33,5.2,32,2.05,175,9.0,0.9,8.0,0.6,0,0,69,3.5,2.0,0.625,5,9,3,5
9,200,o53GdPX-dKMeHkNjYjaqjaC5YEZ0G0Ffp95C060hyOYvZw,5,False,5002,5008,5005,8000,8100,9923,8143,9111,8014,"[164, 360, 106, 268, 89]",7,72361,"['Fighter', 'Assassin']",Mana,640,106,274,55.0,345,35,4.7,32,2.05,175,8.0,0.7,7.25,0.45,0,0,63,3.0,3.5,0.645,8,6,3,2
0,100,Dz4zYVe54CeTjNaUsW1uXNwKt6o2xllzmUDZgrwl9lcUTQ,887,False,5002,5008,5005,8400,8000,8008,8009,8473,8242,"[150, 35, 777, 51, 267]",7,30711,"['Fighter', 'Assassin']",Mana,620,109,330,40.0,340,39,5.2,32,2.05,150,8.5,0.9,7.5,0.7,0,0,63,3.0,2.25,0.69,7,4,5,5
1,100,ofFJn9Yju_Am7wRUWvKnmSEdA7Qzmtc2XaWdNtXtNWfiSg,20,False,5003,5002,5005,8000,8400,8439,8463,9111,8014,"[150, 35, 777, 51, 267]",6,27032,"['Tank', 'Fighter']",Mana,610,90,280,42.0,345,29,4.2,32,2.05,125,5.0,0.8,7.0,0.5,0,0,61,3.0,2.25,0.625,4,6,7,4
2,100,8pITFspJBKF9nNC1txDhn8raNuP8UyLRVEwVfE9i2JjcYQ,163,False,5002,5008,5008,8300,8200,8214,8226,8410,8306,"[150, 35, 777, 51, 267]",5,23064,"['Mage', 'Support']",Mana,550,104,470,30.0,330,18,4.7,30,1.3,525,6.5,0.65,8.0,0.8,0,0,58,3.3,1.36,0.625,1,7,8,5
3,100,qzhOvhoWM_4iqraId955ydrOU76Jcx6lGJ96cYLHFrKLmg,222,False,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[150, 35, 777, 51, 267]",7,342467,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
4,100,WQi05IeTuyq-FNBa_9EdAO6nCc4ws6Z96njo0M7XDDbYEg,117,False,5001,5008,5008,8100,8200,8229,8226,8138,8105,"[150, 35, 777, 51, 267]",6,78191,"['Support', 'Mage']",Mana,595,88,350,55.0,330,26,4.9,30,1.3,550,6.0,0.6,11.0,0.6,0,0,47,2.6,2.25,0.625,4,5,7,5
5,200,cLYg6bCoz8g86wwO7yct2wGXYwxktrcynJWDxUv5PqmfJQ,150,True,5002,5008,5005,8100,8400,8437,8446,8139,8135,"[887, 20, 163, 222, 117]",5,24657,"['Fighter', 'Tank']",Rage,540,79,100,0.0,335,32,3.7,30,1.3,175,4.5,1.25,0.0,0.0,0,0,57,3.0,6.0,0.625,6,5,5,8
6,200,SOR1WekF-8AjPpDBZkkw7DSRpCL1K054V93YzhWtHy7SNg,35,True,5001,5008,5005,8000,8100,9923,8143,9111,9104,"[887, 20, 163, 222, 117]",7,174973,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
7,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,777,True,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[887, 20, 163, 222, 117]",7,43760,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
8,200,TKSwVHCa8GXywhIbRrmXD8OFR90CUqQABM713P60AJWhUQ,51,True,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[887, 20, 163, 222, 117]",6,118351,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,_AtBJgZ0uVJxz10xrL0_4-nRsuwwLlGTHG-gFk2xAsdJ,267,True,5002,5008,5008,8200,8100,8112,8126,8226,8237,"[887, 20, 163, 222, 117]",7,131796,"['Support', 'Mage']",Mana,560,88,365,43.0,335,29,5.2,30,1.3,550,5.5,0.55,11.5,0.4,0,0,51,3.1,2.61,0.644,4,3,7,5
0,100,1-fXhxRp-hFH_gj-fELxnl3JIcmriXzCVXVHVfFexKUk1A,887,True,5003,5008,5005,8100,8000,8008,8009,8139,8135,"[517, 11, 777, 29, 50]",6,38593,"['Fighter', 'Assassin']",Mana,620,109,330,40.0,340,39,5.2,32,2.05,150,8.5,0.9,7.5,0.7,0,0,63,3.0,2.25,0.69,7,4,5,5
1,100,XWquKBUdzsjIDnw3SmkxsgOwgI7IwjqAVbfOdnJvJs8,35,True,5002,5008,5005,8200,8100,8128,8126,8210,8236,"[517, 11, 777, 29, 50]",7,59118,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
2,100,QFZqmofJ7ebTarAYMOaMnaQycXcLx6jqc8BRDDUsYgaLPA,1,True,5002,5008,5008,8200,8100,8112,8126,8233,8236,"[517, 11, 777, 29, 50]",3,6013,['Mage'],Mana,560,102,418,25.0,335,19,4.7,30,1.3,625,5.5,0.55,8.0,0.8,0,0,50,2.65,1.36,0.579,2,3,10,6
3,100,eD-8zRzPnkO49pXeaF7yyoBGwm21oPJgqNCOS03_RUovGpQ,51,True,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[517, 11, 777, 29, 50]",3,6249,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
4,100,HEndTzJb8ScUFtr4WOBen75X0mYfY2N7pX2eS_fzoWN9KA,53,True,5001,5002,5007,8300,8400,8439,8446,8345,8347,"[517, 11, 777, 29, 50]",5,46398,"['Tank', 'Fighter']",Mana,633,109,267,40.0,325,40,4.7,28,2.05,125,7.5,0.75,8.5,0.8,0,0,62,3.5,1.13,0.65,4,8,5,4
5,200,8ZBPjuJWVuLxTuPWOtzivdgM7oof_m0Uu9rqBfy_RNDbIw,517,False,5003,5008,5008,8300,8000,8010,8009,8345,8347,"[887, 35, 1, 51, 53]",3,10657,"['Mage', 'Assassin']",Mana,575,129,310,70.0,340,27,5.2,32,2.55,175,9.0,0.9,8.0,0.8,0,0,61,3.0,3.5,0.645,3,4,8,5
6,200,ntiZmzulrdpauc1G6EOxi0F8kIXj56_2cVcszI8OhyufLg,11,False,5002,5008,5005,8100,8000,8008,9111,8135,8138,"[887, 35, 1, 51, 53]",5,23060,"['Assassin', 'Fighter']",Mana,669,100,251,42.0,355,33,4.2,32,2.05,175,7.5,0.65,7.25,0.45,0,0,65,2.2,2.0,0.679,10,4,2,4
7,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,777,False,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[887, 35, 1, 51, 53]",7,43760,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
8,200,ZFX6B5gW2wthAE_EghLt4cFXMbhWPVaJ854osU34ucr4oQ,29,False,5002,5008,5005,8100,8000,8008,9111,8135,8139,"[887, 35, 1, 51, 53]",7,64211,"['Marksman', 'Assassin']",Mana,682,100,300,40.0,330,27,4.2,30,1.3,550,3.75,0.6,7.25,0.7,0,0,59,3.1,3.38,0.679,9,2,3,6
9,200,_AtBJgZ0uVJxz10xrL0_4-nRsuwwLlGTHG-gFk2xAsdJ,50,False,5002,5008,5008,8300,8100,8112,8126,8313,8345,"[887, 35, 1, 51, 53]",6,50687,"['Mage', 'Fighter']",Mana,595,99,468,29.0,330,26,5.2,30,1.3,525,7.0,0.65,8.0,0.8,0,0,58,2.7,2.11,0.625,2,6,9,8
0,100,o84xVF7fq_UtYL85R2pWJnGL6aYUUI0xdjJWbf5fMdR_Xw,150,False,5002,5008,5005,8100,8400,8437,8446,8139,8135,"[157, 32, 105, 67, 201]",7,101425,"['Fighter', 'Tank']",Rage,540,79,100,0.0,335,32,3.7,30,1.3,175,4.5,1.25,0.0,0.0,0,0,57,3.0,6.0,0.625,6,5,5,8
1,100,lqIvl-7dtzv-Sgs6Sj7I9MBYKyHUY8e2m7yi9EPWI408-g,48,False,5003,5008,5005,8300,8000,8008,9111,8304,8347,"[157, 32, 105, 67, 201]",2,5050,"['Fighter', 'Tank']",Mana,686,110,340,45.0,350,37,3.9,32,2.05,175,6.0,0.75,7.5,0.6,0,0,68,3.0,2.9,0.67,7,6,2,5
2,100,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,777,False,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[157, 32, 105, 67, 201]",7,43760,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
3,100,pC4BRdrO2Y1RnUMZxw-IT5pfX4JrU1vZxN4F3RyEgbvOU7oKQQnbh62Hcw,21,False,5002,5008,5005,8100,8200,8229,8226,8139,8135,"[157, 32, 105, 67, 201]",7,70887,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
4,100,_AtBJgZ0uVJxz10xrL0_4-nRsuwwLlGTHG-gFk2xAsdJ,235,False,5002,5008,5005,8000,8300,8369,8304,8009,9104,"[157, 32, 105, 67, 201]",7,115769,"['Marksman', 'Support']",Mana,530,89,350,45.0,330,28,4.7,30,1.3,600,3.5,0.55,11.5,0.7,0,0,50,0.0,4.0,0.625,7,2,6,7
5,200,1-fXhxRp-hFH_gj-fELxnl3JIcmriXzCVXVHVfFexKUk1A,157,True,5002,5008,5005,8400,8000,8008,9111,8473,8453,"[150, 48, 777, 21, 235]",7,198829,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
6,200,XWquKBUdzsjIDnw3SmkxsgOwgI7IwjqAVbfOdnJvJs8,32,True,5002,5008,5008,8100,8400,8439,8463,8126,8106,"[150, 48, 777, 21, 235]",6,43593,"['Tank', 'Mage']",Mana,685,94,285,40.0,335,30,4.0,32,2.05,125,9.0,0.85,7.4,0.55,0,0,53,3.8,2.18,0.736,2,6,8,3
7,200,QFZqmofJ7ebTarAYMOaMnaQycXcLx6jqc8BRDDUsYgaLPA,105,True,5002,5008,5005,8000,8100,8112,8143,9111,8014,"[150, 48, 777, 21, 235]",3,10576,"['Assassin', 'Fighter']",Mana,640,106,317,52.0,335,22,4.6,32,2.05,175,8.0,0.7,6.0,0.8,0,0,58,3.0,3.1,0.658,6,4,7,6
8,200,eD-8zRzPnkO49pXeaF7yyoBGwm21oPJgqNCOS03_RUovGpQ,67,True,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[150, 48, 777, 21, 235]",4,20031,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
9,200,HEndTzJb8ScUFtr4WOBen75X0mYfY2N7pX2eS_fzoWN9KA,201,True,5002,5002,5007,8300,8400,8465,8463,8345,8347,"[150, 48, 777, 21, 235]",7,131836,"['Support', 'Tank']",Mana,610,112,311,45.0,335,47,5.2,32,2.05,125,8.5,1.0,6.0,0.8,0,0,55,3.2,3.5,0.644,3,9,4,3
0,100,QTD20njBM3ABfeJDlRkDutY4va9lmSRXq5LEruKDjgZbv0E,92,True,5003,5008,5008,8400,8000,8010,9111,8429,8242,"[223, 5, 13, 51, 99]",5,462430,"['Fighter', 'Assassin']",None,630,100,0,0.0,340,33,4.4,32,2.05,125,8.5,0.5,0.0,0.0,0,0,64,3.0,3.5,0.625,8,5,1,8
1,100,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,19,True,5002,5008,5005,8200,8000,8008,9111,8232,8234,"[223, 5, 13, 51, 99]",7,140184,"['Fighter', 'Tank']",Mana,620,99,280,35.0,335,33,4.4,32,2.05,125,4.0,0.75,7.45,0.6,0,0,65,3.0,2.3,0.638,9,5,3,3
2,100,RYwV4IwleQZA0vh1__Fme6XEk4V_ndJySakdDfnLXSCBeqcQK8Z4NmUNUQ,74,True,5003,5008,5008,8300,8200,8229,8226,8313,8347,"[223, 5, 13, 51, 99]",5,23552,"['Mage', 'Support']",Mana,558,101,385,20.0,340,19,4.2,30,1.3,550,7.0,0.55,8.0,0.8,0,0,56,2.7,1.36,0.625,2,6,8,8
3,100,_ea-CfgCFdtNdW_QGJxYAWuoJPFB33kH_tUlephkdcDyBg,360,True,5001,5008,5005,8100,8000,8010,9111,8135,8143,"[223, 5, 13, 51, 99]",5,28228,['Marksman'],Mana,600,108,349,38.0,335,26,4.7,30,1.3,500,3.25,0.55,8.2,0.7,0,0,57,3.3,3.3,0.658,8,5,3,6
4,100,_AtBJgZ0uVJxz10xrL0_4-nRsuwwLlGTHG-gFk2xAsdJ,89,True,5002,5002,5007,8300,8400,8439,8463,8345,8347,"[223, 5, 13, 51, 99]",7,56642,"['Tank', 'Support']",Mana,646,101,302,40.0,335,47,4.8,32,2.05,125,8.5,0.85,6.0,0.8,0,0,60,3.0,2.9,0.625,4,8,3,4
5,200,Azb8NkaoTWsweZsLJYtCzvY8s5dtT18IB3C_jY6NEvbgTg,223,False,5001,5002,5005,8300,8400,8437,8446,8410,8304,"[92, 19, 74, 360, 89]",5,33450,"['Support', 'Tank']",Mana,640,103,325,50.0,335,42,4.7,32,2.05,175,6.5,0.55,8.0,1.0,0,0,56,3.2,2.5,0.658,3,9,6,5
6,200,h_9C6owij_lGrguxxAAdXix_CH8rl9rtfFzBPqS9m97oyg,5,False,5002,5008,5005,8000,8100,9923,8143,9111,9104,"[92, 19, 74, 360, 89]",7,40662,"['Fighter', 'Assassin']",Mana,640,106,274,55.0,345,35,4.7,32,2.05,175,8.0,0.7,7.25,0.45,0,0,63,3.0,3.5,0.645,8,6,3,2
7,200,INktJ4-GyXWCw3rEjUGhil2MZqj2VK0RgQHTTdEu_blja8c,13,False,5003,5008,5005,8300,8200,8230,8226,8345,8352,"[92, 19, 74, 360, 89]",7,401518,"['Mage', 'Fighter']",Mana,645,124,300,70.0,340,22,4.2,32,1.3,550,8.0,0.8,8.0,1.0,0,0,58,3.0,2.11,0.625,2,2,10,7
8,200,eTvQ2UO6myLH3AvIHURgdzu1sGl1YWOJaG-og-hRsCnDtAE,51,False,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[92, 19, 74, 360, 89]",7,282393,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,s7y0gDDrBoTUw5EksPB2hEo-JYgQ0ufxYGcgf0TGFhw9Vgs,99,False,5002,5008,5008,8000,8200,8229,8226,8009,8014,"[92, 19, 74, 360, 89]",4,16549,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
0,100,MPg6JSG_zYRcYh-sT5MeBDHiwa2_uhQOptuHbfyahxUzvsE,6,True,5003,5002,5008,8000,8400,8437,8401,9111,9105,"[92, 35, 112, 51, 99]",7,352660,"['Fighter', 'Tank']",Mana,655,102,340,45.0,330,36,5.45,32,2.05,350,7.5,0.7,7.25,0.8,0,0,63,4.0,3.75,0.625,8,5,3,8
1,100,xNfl3XZMk4wm2jdNO0B7iUV4aYRwGbwxEEBe6chmuhtV,245,True,5002,5008,5005,8300,8100,8128,8143,8304,8347,"[92, 35, 112, 51, 99]",7,179164,"['Assassin', 'Fighter']",Mana,655,99,280,70.0,340,32,4.2,32,2.05,125,9.0,0.9,7.0,0.8,0,0,58,3.0,3.3,0.688,5,3,7,8
2,100,AZYN1isNeR7NSjaYmSvMrQbIsGGL_umnlCE-Bl6tDLdwVg,157,True,5002,5008,5005,8400,8000,8008,9111,8473,8451,"[92, 35, 112, 51, 99]",7,444086,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
3,100,3SHR0G6WQZkzRwZIlv65XiJmbN4VWBbJwR5MNvx0mJ4x2g,222,True,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[92, 35, 112, 51, 99]",5,23197,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
4,100,lrjCsCHE53IK24TqpF60n7NGLQwLucdcP_HoLc6QEmg,57,True,5002,5002,5005,8300,8400,8439,8463,8345,8352,"[92, 35, 112, 51, 99]",6,110375,"['Tank', 'Mage']",Mana,635,109,375,43.0,335,39,5.2,32,2.05,125,5.0,0.75,7.2,0.6,0,0,64,3.3,2.125,0.8,3,8,6,3
5,200,mPQdOSj1DHsfSHVT1e1cflO-EN1GM0RbR7iEbsysGRc1AQ,92,False,5002,5008,5008,8400,8000,8010,9111,8473,8242,"[6, 245, 157, 222, 57]",7,446778,"['Fighter', 'Assassin']",None,630,100,0,0.0,340,33,4.4,32,2.05,125,8.5,0.5,0.0,0.0,0,0,64,3.0,3.5,0.625,8,5,1,8
6,200,Y3F-2OBksNw1yX79NY_jgblFFofrqW8o4pF4pOw03fkM-eU,35,False,5002,5008,5007,8200,8100,8128,8126,8237,8275,"[6, 245, 157, 222, 57]",7,501661,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
7,200,Lhdml6StgmOzBAge_T7gkMJsaHr9SpUXPtClL2YeU4475jI,112,False,5002,5008,5008,8200,8300,8369,8304,8226,8210,"[6, 245, 157, 222, 57]",5,41095,['Mage'],Mana,600,104,405,45.0,335,23,5.2,30,1.3,525,8.0,0.65,8.0,0.8,0,0,53,3.0,2.11,0.658,2,4,10,9
8,200,_AtBJgZ0uVJxz10xrL0_4-nRsuwwLlGTHG-gFk2xAsdJ,51,False,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[6, 245, 157, 222, 57]",6,61862,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,mOxKRZAGw0bbfP5lBFN96NWj5ooH9hiDNWhEAau9h4N-ctY,99,False,5003,5008,5008,8100,8200,8229,8226,8126,8106,"[6, 245, 157, 222, 57]",7,143290,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
0,100,8s3-aUKwoh7zssZfB-U5zpfLvVzf67eyaZVUdB0sOJlf,85,False,5002,5008,5005,8100,8200,8214,8275,8139,8135,"[17, 22, 41, 48, 117]",3,9632,"['Mage', 'Marksman']",Energy,611,98,200,0.0,335,29,4.95,30,1.3,550,5.5,0.65,50.0,0.0,0,0,48,3.75,3.4,0.625,6,4,7,4
1,100,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,106,False,5002,5008,5005,8400,8000,8008,9111,8473,8451,"[17, 22, 41, 48, 117]",7,99178,"['Fighter', 'Tank']",Mana,650,104,350,70.0,340,31,5.2,32,2.05,150,9.0,0.75,6.25,0.5,0,0,60,3.5,2.0,0.625,7,7,4,3
2,100,TatMXBHdV_LdS7Q7Amoo3naGmAaeZfEoQgG_Ymwi97Q0ig,39,False,5002,5008,5005,8400,8000,8008,9111,8473,8242,"[17, 22, 41, 48, 117]",6,39969,"['Fighter', 'Assassin']",Mana,590,124,350,50.0,335,36,4.7,30,2.05,200,8.5,0.85,8.0,0.8,0,0,65,4.0,2.5,0.656,7,4,5,5
3,100,Q0P8_gmaJCj-aat2fLK7nXZLUX-XNu89LycD2Yjv2as,81,False,5002,5008,5005,8200,8000,8008,8009,8226,8210,"[17, 22, 41, 48, 117]",7,347066,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
4,100,_AtBJgZ0uVJxz10xrL0_4-nRsuwwLlGTHG-gFk2xAsdJ,267,False,5002,5008,5008,8200,8100,8112,8126,8226,8237,"[17, 22, 41, 48, 117]",7,131796,"['Support', 'Mage']",Mana,560,88,365,43.0,335,29,5.2,30,1.3,550,5.5,0.55,11.5,0.4,0,0,51,3.1,2.61,0.644,4,3,7,5
5,200,P8_iPCOCw2dLbMDf-rTIupY608Lql14Ra5GBWijSefzW,17,True,5002,5008,5005,8100,8000,8005,9111,8139,8135,"[85, 106, 39, 81, 267]",7,57664,"['Marksman', 'Assassin']",Mana,598,104,334,25.0,330,24,4.95,30,1.3,500,5.5,0.65,9.6,0.45,0,0,54,3.0,3.38,0.69,5,3,7,6
6,200,MWFf5oL04_8U2wmImo0oqUP6UlY1xSSDFHLu1X0bLhG2RQ,22,True,5002,5008,5005,8300,8000,8008,8009,8345,8410,"[85, 106, 39, 81, 267]",7,123928,"['Marksman', 'Support']",Mana,640,101,280,35.0,325,26,4.6,30,1.3,600,3.5,0.55,7.0,0.65,0,0,59,2.95,3.33,0.658,7,3,2,4
7,200,FROUze2ms8BB4tAHYCvxf-xk75UwHoqxqoOe-XLFHyUXDBg,41,True,5002,5008,5008,8300,8100,8112,8126,8345,8352,"[85, 106, 39, 81, 267]",7,164689,['Fighter'],Mana,600,114,280,60.0,345,31,4.2,32,2.05,125,6.0,0.6,7.5,0.7,0,0,64,3.7,3.2,0.658,7,6,4,9
8,200,VpcovBuHgzpZ26nODDKmE3x8yfcm4_kJaGrUXeGn9aeqUQ,48,True,5002,5008,5005,8100,8000,8010,9111,8135,8139,"[85, 106, 39, 81, 267]",3,7876,"['Fighter', 'Tank']",Mana,686,110,340,45.0,350,37,3.9,32,2.05,175,6.0,0.75,7.5,0.6,0,0,68,3.0,2.9,0.67,7,6,2,5
9,200,qDCk55NTtM_Uvx6-Io37AGX3EZLCyku9_nsIWOTjez_mRA,117,True,5002,5003,5008,8200,8400,8465,8401,8233,8237,"[85, 106, 39, 81, 267]",7,667021,"['Support', 'Mage']",Mana,595,88,350,55.0,330,26,4.9,30,1.3,550,6.0,0.6,11.0,0.6,0,0,47,2.6,2.25,0.625,4,5,7,5
